,Address,City,State,Zip,Price,Beds,Baths,Home size,Lot size,Latitude,Longitude
5850,161 El Camino Real,Berkeley,CA,94705,1495000,3,2.0,2443.0,6930.0,37.852408000000004,-122.240303
5852,95 Vicente Rd,Berkeley,CA,94705,3500000,4,3.5,4568.0,8442.0,37.856358,-122.234827
5853,11 Drury Ct,Berkeley,CA,94705,3788000,5,5.0,6000.0,26136.0,37.863539,-122.229542
5854,151 The Uplands,Berkeley,CA,94705,2150000,3,4.0,3135.0,6083.0,37.853128999999996,-122.241872
5855,3005 Hillegass Ave,Berkeley,CA,94705,1495000,3,1.5,2060.0,4000.0,37.855604,-122.254698
5856,6880 Buckingham Blvd,Berkeley,CA,94705,1549000,4,3.5,3550.0,3550.0,37.8576,-122.22473000000001
5857,7026 Devon Way,Oakland,CA,94705,2899900,6,5.0,4613.0,5390.0,37.859612,-122.225108
5858,3057 Hillegass Ave,Berkeley,CA,94705,2195000,4,2.5,2812.0,5576.0,37.853854,-122.25459099999999
5947,1960 San Antonio Ave,Berkeley,CA,94707,5995000,7,6.5,12000.0,130680.0,37.898801,-122.275924
5948,48 Anson Way,Kensington,CA,94707,749000,3,1.0,1369.0,14374.8,37.911919,-122.287866
5949,2216 Los Angeles Ave,Berkeley,CA,94707,1749500,4,2.5,3264.0,3500.0,37.888129,-122.267296
5950,1 Highland Blvd,Kensington,CA,94707,1198000,3,2.0,1818.0,11325.6,37.917353999999996,-122.28402
5951,437 Ocean View Ave,Kensington,CA,94707,850000,2,2.0,977.0,4000.0,37.899972,-122.28411100000001
5952,744 Contra Costa Ave,Berkeley,CA,94707,999000,6,2.0,2348.0,6370.0,37.895534000000005,-122.277239
5953,91 Arlington Ave,Kensington,CA,94707,1295000,3,2.0,1882.0,6600.0,37.911061,-122.27949299999999
5954,910 Indian Rock Ave,Berkeley,CA,94707,1795000,3,3.0,2316.0,9720.0,37.893318,-122.272951
5955,427 Boynton Ave,Berkeley,CA,94707,1595000,3,4.0,2032.0,13068.0,37.903287,-122.276195
5956,37 Kerr Ave,Kensington,CA,94707,1795000,4,3.5,2843.0,5500.0,37.915417,-122.28363999999999
5957,1874 San Ramon Ave,Berkeley,CA,94707,1049000,3,1.0,1377.0,5000.0,37.898255,-122.27837199999999
5958,21 Norwood Ave,Kensington,CA,94707,925000,3,1.5,1800.0,8211.0,37.911759,-122.28423799999999
5959,766 Spruce St,Berkeley,CA,94707,1250000,5,2.5,2206.0,4275.0,37.895742,-122.26966599999999
5960,816 San Luis Rd,Berkeley,CA,94707,879000,4,2.5,1611.0,5888.0,37.894309,-122.27101499999999
5961,1107 Kains Ave,Albany,CA,94706,699000,3,1.0,1004.0,5000.0,37.883796999999994,-122.295627
5962,1046 Ordway St,Albany,CA,94706,1095000,3,2.0,1415.0,3850.0,37.884771,-122.28555
5963,1020 Peralta Ave,Albany,CA,94706,1475000,5,2.0,1940.0,4375.0,37.88624,-122.28607
5964,1501 Marin Ave,Albany,CA,94706,949000,3,1.0,1184.0,3337.0,37.889665,-122.285992
5965,620 Spokane Ave,Albany,CA,94706,1195000,3,1.5,1793.0,5000.0,37.896906,-122.29396299999999
5966,765 Gateview Ave,Albany,CA,94706,1700000,5,3.5,4783.0,9500.0,37.89017,-122.30493799999999
5967,931 Carmel Ave,Albany,CA,94706,895000,3,1.5,1442.0,3850.0,37.888999,-122.288925
5968,939 Evelyn Ave,Albany,CA,94706,1359000,4,3.0,1560.0,2500.0,37.88909,-122.293727
5969,1229 Marin Ave,Albany,CA,94706,739000,2,1.5,932.0,2500.0,37.887736,-122.29395900000002
5970,621 Evelyn Ave,Albany,CA,94706,1100000,4,3.0,1851.0,3800.0,37.895132000000004,-122.29566499999999
5971,922 Stannage Ave,Albany,CA,94706,1090000,3,1.5,1464.0,5000.0,37.889516,-122.297077
5972,1498 Posen Ave,Albany,CA,94706,1195000,3,2.0,1744.0,2640.0,37.883278000000004,-122.285878
5973,939 Key Route Blvd,Albany,CA,94706,725000,2,1.0,884.0,4750.0,37.888846,-122.292042
5974,822 Masonic Ave,Albany,CA,94706,879000,2,2.0,1330.0,3700.0,37.89205,-122.29431299999999
5975,1069 Stannage Ave,Albany,CA,94706,1155000,3,2.0,1461.0,2500.0,37.884725,-122.29500900000001
5976,1207 Talbot Ave,Berkeley,CA,94706,749000,2,1.0,900.0,3500.0,37.882711,-122.292571
5977,1112 Kains Ave,Albany,CA,94706,989000,4,2.0,1606.0,3800.0,37.883594,-122.296095
5978,937 Pierce St,Albany,CA,94706,699000,2,2.0,876.0,2145.0,37.887644,-122.30513300000001
5979,619 San Carlos Ave,Albany,CA,94706,849000,2,2.0,1164.0,3100.0,37.895831,-122.28881399999999
5980,909 Pierce St,Albany,CA,94706,857000,2,2.0,994.0,3300.0,37.88855,-122.30535
5981,1220 Masonic Ave,Berkeley,CA,94706,799000,2,1.0,811.0,3300.0,37.882418,-122.291229
5982,1200 Talbot Ave,Berkeley,CA,94706,925000,2,1.0,1176.0,6300.0,37.882902,-122.29319199999999
5983,706 Gateview Ave,Albany,CA,94706,825000,4,2.0,1534.0,4032.0,37.892045,-122.306118
5984,830 Cerrito St,Albany,CA,94706,899000,2,1.0,1082.0,5000.0,37.890044,-122.30278999999999
5985,915 Stannage Ave,Albany,CA,94706,799000,2,1.0,1082.0,3800.0,37.889868,-122.296655
5986,508 Talbot Ave,Albany,CA,94706,1375000,4,3.0,1560.0,2483.0,37.89697,-122.29768999999999
5987,1443 Marin Ave,Albany,CA,94706,839000,2,1.0,1040.0,3224.0,37.88895,-122.287944
5988,2015A Delaware St,Berkeley,CA,94709,998000,1,1.0,1250.0,5594.0,37.874832,-122.27043300000001
5989,1096 Keith Ave,Berkeley,CA,94708,699000,3,2.0,1736.0,4000.0,37.890116,-122.26206
5990,561 Vistamont Ave,Berkeley,CA,94708,1095000,3,2.0,1522.0,6565.0,37.90368,-122.26585700000001
5992,672 Cragmont Ave,Berkeley,CA,94708,1479000,4,3.5,2310.0,4160.0,37.899046000000006,-122.26836100000001
5993,21 Bonnie Ln,Berkeley,CA,94708,1150000,3,3.0,1722.0,4535.0,37.895533,-122.264877
5994,262 Purdue Ave,Kensington,CA,94708,850000,2,1.0,1126.0,4000.0,37.907637,-122.272552
5995,1124 Woodside Rd,Berkeley,CA,94708,989000,3,2.0,1345.0,7405.0,37.892179,-122.252803
5996,655 Vistamont Ave,Berkeley,CA,94708,989000,3,2.0,1875.0,6000.0,37.900721000000004,-122.261944
5997,150 Bret Harte Rd,Berkeley,CA,94708,3250000,4,4.0,3987.0,11325.6,37.88994,-122.25924499999999
5998,1121 Grizzly Peak Blvd,Berkeley,CA,94708,1400000,3,1.5,1595.0,6394.0,37.892301,-122.255298
5999,2637 Marin Ave,Berkeley,CA,94708,1795000,4,2.5,2925.0,6430.0,37.896966,-122.262257
6000,53 Fairlawn Dr,Berkeley,CA,94708,1495000,4,3.0,2074.0,7489.0,37.887625,-122.25324499999999
6001,621 Vistamont Ave,Berkeley,CA,94708,1650000,4,3.0,2412.0,12196.8,37.902366,-122.263241
6002,1568 Campus Dr,Berkeley,CA,94708,1445000,6,5.0,3780.0,5976.0,37.880972,-122.25078799999999
6003,1453 Summit Rd,Berkeley,CA,94708,1799000,4,2.0,3390.0,5671.0,37.882946999999994,-122.247837
6048,1416 10th St,Berkeley,CA,94710,959000,2,1.0,829.0,5070.0,37.877873,-122.29653799999998
6049,2034 6th St,Berkeley,CA,94710,925000,3,2.0,1460.0,3498.0,37.866952000000005,-122.29765
6052,1808 5th St,Berkeley,CA,94710,2700000,3,2.5,3632.0,7505.0,37.869827,-122.29981200000002
6053,806 Page St,Berkeley,CA,94710,1199000,3,2.0,1249.0,,37.876135999999995,-122.301149
6054,954 Lee Ave,San Leandro,CA,94577,849000,3,1.5,1813.0,4000.0,37.729361,-122.151592
6055,219 Garcia Ave,San Leandro,CA,94577,648000,2,1.0,1442.0,3680.0,37.733306,-122.164503
6056,271 W Broadmoor Blvd,San Leandro,CA,94577,625000,3,2.0,1507.0,3720.0,37.733426,-122.165876
6057,357 Durant Ave,San Leandro,CA,94577,549000,3,2.5,2010.0,8300.0,37.737663,-122.15903
6060,1725 Estudillo Ave,San Leandro,CA,94577,1499000,3,4.5,3584.0,13503.6,37.731942,-122.13231200000001
6062,393 Dowling Blvd,San Leandro,CA,94577,1099000,5,3.5,3136.0,5664.0,37.733725,-122.155566
6063,374 Herma Ct,San Leandro,CA,94577,739900,3,2.0,1170.0,4544.0,37.739487,-122.14738500000001
6064,334 Accolade Dr,San Leandro,CA,94577,749000,4,2.5,1768.0,1925.0,37.73019,-122.17180400000001
6065,632 Begier Ave,San Leandro,CA,94577,959000,3,2.0,1911.0,5170.0,37.732634000000004,-122.149322
6066,380 Haas Ave,San Leandro,CA,94577,789000,4,2.5,2382.0,6194.0,37.730257,-122.15428700000001
6067,567 Haas Ave,San Leandro,CA,94577,749000,2,1.0,1141.0,4300.0,37.730339,-122.15042700000001
6068,802 Estudillo Ave,San Leandro,CA,94577,999000,3,2.5,2208.0,5458.0,37.728609999999996,-122.1436
6069,136 Oakes Blvd,San Leandro,CA,94577,798000,3,1.5,1516.0,5520.0,37.731202,-122.157573
6071,710 Bloom St,San Leandro,CA,94577,890000,5,3.0,2524.0,4314.0,37.72882,-122.167654
6072,249 Broadmoor Blvd,San Leandro,CA,94577,925000,3,2.0,1900.0,7849.0,37.736073,-122.160274
6075,800 Bancroft Ave,San Leandro,CA,94577,975000,3,2.5,1986.0,10890.0,37.732088,-122.149671
6077,315 W Broadmoor Blvd,San Leandro,CA,94577,650000,2,1.5,1144.0,3760.0,37.732959,-122.166875
6078,109 Dorchester Ave,San Leandro,CA,94577,599950,2,1.0,1043.0,5000.0,37.733353,-122.17029099999999
6082,459 Arroyo Ave,San Leandro,CA,94577,575000,2,1.0,1142.0,5160.0,37.726467,-122.16009
6083,924 Broadmoor Blvd,San Leandro,CA,94577,589000,2,1.0,779.0,4500.0,37.740308,-122.14876100000001
6084,790 Rodney Dr,San Leandro,CA,94577,869000,5,2.5,2226.0,4200.0,37.730493,-122.144821
6085,639 Joaquin Ave,San Leandro,CA,94577,688000,3,2.0,1334.0,5720.0,37.726234000000005,-122.14661799999999
7036,17073 Columbia Dr,Castro Valley,CA,94552,1149000,4,3.0,2310.0,9766.0,37.726256,-122.058173
7037,5977 Skyfarm Dr,Castro Valley,CA,94552,1175000,4,3.0,2310.0,9091.0,37.72537,-122.059699
7046,6427 Bellhurst Ct,Castro Valley,CA,94552,1249000,5,3.0,2830.0,10454.4,37.731111999999996,-122.05898300000001
7051,6091 Skyfarm Dr,Castro Valley,CA,94552,975000,3,2.0,1799.0,7300.0,37.727277,-122.059201
7052,6082 Castlebrook Dr,Castro Valley,CA,94552,925000,3,2.0,1799.0,8351.0,37.72715,-122.05886100000001
7057,6517 Bellhurst Ln,Castro Valley,CA,94552,1265000,4,3.0,2296.0,11761.2,37.732054,-122.057627
8015,5841 Nottingham Dr,Oakland,CA,94611,780000,2,2.0,1236.0,6000.0,37.837882,-122.213677
8016,6273 Girvin Dr,Oakland,CA,94611,1195000,4,3.0,2000.0,7605.0,37.828928999999995,-122.19748700000001
8017,320 El Cerrito Ave,Piedmont,CA,94611,6680000,8,7.5,8655.0,43560.0,37.824079,-122.23674399999999
8018,1961 Gaspar Dr,Oakland,CA,94611,1349000,4,3.0,2844.0,8833.0,37.829283000000004,-122.20924299999999
8019,191 Sandringham Rd,Piedmont,CA,94611,2680000,5,3.5,4188.0,5946.0,37.81493,-122.216522
8020,9535 Skyline Blvd,Oakland,CA,94611,1895000,4,2.5,2412.0,10890.0,37.820223,-122.18827399999999
8021,80 Cambrian Ave,Piedmont,CA,94611,2595000,4,3.0,3138.0,7020.0,37.815384,-122.21760800000001
8022,5519 Balboa Dr,Oakland,CA,94611,995000,2,2.0,1794.0,7371.0,37.832661,-122.205786
8023,6006 Glenarms Dr,Oakland,CA,94611,2198000,4,3.0,3305.0,8395.0,37.845335999999996,-122.224626
8024,6637 Exeter Dr,Oakland,CA,94611,1395000,5,5.0,3876.0,5031.0,37.82902,-122.18918899999998
8025,7109 Thornhill Dr,Oakland,CA,94611,998000,3,2.0,1613.0,12196.8,37.839038,-122.20163799999999
8026,1836 Gaspar Dr,Oakland,CA,94611,995000,3,2.0,1621.0,13939.2,37.831405,-122.20884199999999
8027,199 Saint James Dr,Piedmont,CA,94611,2895000,4,4.5,3873.0,16988.4,37.81453,-122.21961599999999
8028,1100 Mountain Blvd,Oakland,CA,94611,899000,3,2.0,1302.0,8568.0,37.839423,-122.21936799999999
8029,7192 Saroni Dr,Oakland,CA,94611,1095000,4,3.0,2653.0,6889.0,37.836913,-122.19424
8030,3333 Kempton Ave,Oakland,CA,94611,759000,3,1.5,1857.0,5500.0,37.820363,-122.25710500000001
8031,8232 Skyline Blvd,Oakland,CA,94611,995000,4,2.5,2481.0,5304.0,37.834689000000004,-122.18427
8032,6400 Oakwood Dr,Oakland,CA,94611,995000,4,3.0,2360.0,10454.4,37.839822999999996,-122.20338600000001
8033,1825 Arrowhead Dr,Oakland,CA,94611,499000,3,2.0,1208.0,6171.0,37.837990000000005,-122.194382
8034,6477 Oakwood Dr,Oakland,CA,94611,899000,3,2.5,1844.0,10454.4,37.840151,-122.201128
8035,6532 Estates Dr,Oakland,CA,94611,1950000,5,3.5,2775.0,10454.4,37.82421,-122.21275700000001
8036,175 Pershing Dr,Oakland,CA,94611,2750000,4,3.0,4100.0,45738.0,37.822589,-122.21453100000001
8037,2907 Harrison St,Oakland,CA,94611,849000,3,2.0,1323.0,4160.0,37.816475,-122.258725
8038,291 Mather St,Oakland,CA,94611,1095000,3,2.0,2053.0,2993.0,37.831451,-122.253431
8039,8643 Skyline Blvd,Oakland,CA,94611,698000,3,2.0,1766.0,6534.0,37.830813,-122.18716599999999
8040,8485 Skyline Blvd,Oakland,CA,94611,1050000,2,2.5,2200.0,7259.0,37.831784000000006,-122.18604599999999
8041,2401 Monterey Blvd,Oakland,CA,94611,1098000,3,2.5,1593.0,15681.6,37.819852000000004,-122.206824
8042,19 Overlake Ct,Oakland,CA,94611,899000,3,2.0,1808.0,8856.0,37.840835,-122.204007
8043,6201 Valley View Rd,Oakland,CA,94611,875000,3,2.0,1201.0,7400.0,37.841683,-122.21118100000001
8044,5917 Balboa Dr,Oakland,CA,94611,1575000,4,3.5,2440.0,5372.0,37.831685,-122.20102299999999
8045,4421 Piedmont Ave,Oakland,CA,94611,1895000,3,2.5,2336.0,1665.0,37.830934,-122.24718200000001
8046,17044 Broadway Ter,Oakland,CA,94611,2250000,4,4.5,3906.0,10454.4,37.848644,-122.213816
8047,1932 Asilomar Dr,Oakland,CA,94611,1185000,4,2.5,2500.0,10454.4,37.832137,-122.204955
8048,6701 Elverton Dr,Oakland,CA,94611,2600000,4,5.0,5531.0,14374.8,37.847437,-122.20332900000001
8049,49 Bay Forest Dr,Oakland,CA,94611,1175000,2,3.5,3072.0,4583.0,37.858101,-122.216907
8050,6010 Bruns Ct,Oakland,CA,94611,1547000,4,3.0,3115.0,5920.0,37.827469,-122.21256699999999
8051,6193 Ruthland Rd,Oakland,CA,94611,1695000,4,3.5,3200.0,6355.0,37.843911,-122.218672
8052,210 Sunnyside Ave,Piedmont,CA,94611,1900000,5,2.5,2500.0,3223.0,37.82181,-122.245649
8053,8323 Skyline Blvd,Oakland,CA,94611,829000,3,2.0,1684.0,7526.0,37.834623,-122.18605600000001
8054,5689 Cabot Dr,Oakland,CA,94611,869000,3,1.5,1922.0,5625.0,37.832148,-122.212924
8055,6323 Girvin Dr,Oakland,CA,94611,849000,4,3.0,1760.0,,37.829388,-122.196244
8056,2535 Chelsea Dr,Oakland,CA,94611,1275000,4,2.0,2093.0,8450.0,37.827113,-122.194768
9360,1216 Bear Creek Rd,Martinez,CA,94553,1595000,5,3.0,3097.0,217800.0,37.948555999999996,-122.189692
9376,1214 Bear Creek Rd,Martinez,CA,94553,995000,3,2.0,1559.0,662112.0,37.947549,-122.19037
