,Address,City,State,Zip,Price,Beds,Baths,Home size,Lot size,Latitude,Longitude
3453,2432 Gallup Dr,Santa Clara,CA,95051,1350000,4,2.0,1693.0,6848.0,37.364748,-121.969734
3454,837 Cherry Orchard Pl,Santa Clara,CA,95051,1589000,4,3.0,1935.0,2152.0,37.338852,-121.99059199999999
3455,3379 Creighton Pl,Santa Clara,CA,95051,1495000,3,3.0,1498.0,6477.0,37.362763,-121.989822
3456,2939 Marietta Dr,Santa Clara,CA,95051,1630000,3,2.0,1641.0,6312.0,37.339725,-121.98080700000001
3457,2751 Forbes Ave,Santa Clara,CA,95051,1640000,3,3.0,1931.0,5201.0,37.333372999999995,-121.972815
3458,2164 Francis Ave,Santa Clara,CA,95051,1250000,3,2.0,1298.0,5205.0,37.361449,-121.98038400000002
3459,291 Lowell Dr,Santa Clara,CA,95051,2399000,4,3.0,2137.0,8590.0,37.328105,-122.000646
3460,1463 Blackfield Dr,Santa Clara,CA,95051,1288000,4,2.0,1790.0,6551.0,37.351308,-121.96899499999999
3461,1515 Farmer Pl,Santa Clara,CA,95051,1548000,4,3.5,1993.0,2274.0,37.350494,-121.994505
3462,3216 San Juan Ave,Santa Clara,CA,95051,1778000,4,3.0,1885.0,6255.0,37.363009999999996,-121.985229
3463,3564 Stout Pl,Santa Clara,CA,95051,1590000,4,4.0,1998.0,2004.0,37.350352,-121.995324
3464,2665 Maplewood Ln,Santa Clara,CA,95051,2089950,3,2.0,2146.0,8002.0,37.331278000000005,-121.970441
3465,2086 Del Monte Ave,Santa Clara,CA,95051,1100000,3,2.0,1240.0,6321.0,37.360555,-121.995585
3466,1010 Teal Dr,Santa Clara,CA,95051,1699000,4,2.0,1649.0,8777.0,37.344614,-122.00278999999999
3467,2647 Birchtree Ln,Santa Clara,CA,95051,2888000,4,4.0,3234.0,11761.2,37.331959000000005,-121.969924
3468,3218 Agate Dr,Santa Clara,CA,95051,1199888,3,2.0,897.0,6957.0,37.369673,-121.985697
3469,2734 Barkley Ave,Santa Clara,CA,95051,1399000,8,4.0,2218.0,5776.0,37.356970000000004,-121.976049
3470,3085 Warburton Ave,Santa Clara,CA,95051,1385000,3,2.5,1534.0,5833.0,37.354663,-121.982871
3471,1421 Bergin Pl,Santa Clara,CA,95051,1349000,3,2.0,1375.0,5700.0,37.350601,-121.987403
3472,2479 Borax Dr,Santa Clara,CA,95051,1168000,3,1.0,897.0,5689.0,37.367804,-121.982353
3473,2382 Nobili Ave,Santa Clara,CA,95051,1380000,3,2.0,1368.0,7858.0,37.365862,-121.992938
3474,3131 Membrillo Corte,Santa Clara,CA,95051,1538000,3,2.5,1543.0,1912.0,37.339939,-121.986112
3475,641 Briarcliff Ct,Santa Clara,CA,95051,1648000,4,3.0,1934.0,8377.0,37.333521999999995,-121.99158899999999
3476,2479 Crystal Dr,Santa Clara,CA,95051,1345000,4,2.0,1400.0,5140.0,37.367248,-121.982904
3477,3146 San Juan Ave,Santa Clara,CA,95051,1288000,3,2.0,1095.0,6046.0,37.363388,-121.98406999999999
3478,2564 Elliot Ct,Santa Clara,CA,95051,1498000,4,2.0,1290.0,6264.0,37.362238,-121.971626
3480,4496 Lakeshore Dr,Santa Clara,CA,95054,1388888,3,2.0,1962.0,6800.0,37.395693,-121.96748500000001
3481,998 Garrity Way,Santa Clara,CA,95054,2149000,3,2.5,3044.0,3794.0,37.398485,-121.95123799999999
3482,3596 Rowena Ct,Santa Clara,CA,95054,1075000,3,1.0,1008.0,6412.0,37.386207,-121.95011399999999
3483,4338 Burdick Ln,Santa Clara,CA,95054,2188000,4,3.5,2989.0,3629.0,37.399262,-121.949152
3484,4003 Cheeney St,Santa Clara,CA,95054,1050000,2,1.0,1164.0,8612.0,37.390665999999996,-121.95885200000001
3485,3735 Eastwood Cir,Santa Clara,CA,95054,1345000,4,2.0,1666.0,6000.0,37.392481,-121.940502
3486,4672 Wilcox Ave,Santa Clara,CA,95054,1199999,3,2.5,1599.0,2243.0,37.399436,-121.96266499999999
3487,4572 Cheeney St,Santa Clara,CA,95054,1289000,4,2.5,1705.0,2840.0,37.39782,-121.96374499999999
3491,2163 Esperanca Ave,Santa Clara,CA,95054,1259000,4,2.5,1599.0,2204.0,37.398773,-121.96285800000001
3492,2139 3rd St,Santa Clara,CA,95054,1225000,3,2.5,1589.0,2182.0,37.397487,-121.961418
3494,18935 Saratoga Glen Pl,Saratoga,CA,95070,1795000,4,3.0,2157.0,12196.8,37.282782,-122.0018
3495,14055 Palomino Way,Saratoga,CA,95070,2600000,4,3.0,2329.0,48787.2,37.263467999999996,-122.05296299999999
3496,14225 Saratoga Sunnyvale Rd,Saratoga,CA,95070,2360000,4,2.5,2369.0,8425.0,37.261911,-122.032312
3497,13630 Ferncrest Ct,Saratoga,CA,95070,2150000,4,2.5,2270.0,13503.6,37.270083,-121.99790700000001
3498,20731 Saint Charles St,Saratoga,CA,95070,2598000,4,3.0,2072.0,6151.0,37.254688,-122.036129
3499,18931 Ansley Pl,Saratoga,CA,95070,2195000,3,2.5,1774.0,10454.4,37.286221000000005,-122.00311200000002
3500,15050 Sobey Rd,Saratoga,CA,95070,3300000,4,3.0,2551.0,74487.6,37.249812,-122.00040600000001
3501,16654 Bohlman Rd,Saratoga,CA,95070,1999000,3,3.0,2267.0,468705.6,37.225840999999996,-122.038131
3502,13741 Quito Rd,Saratoga,CA,95070,1499950,3,1.5,1252.0,9662.0,37.26846,-121.99371299999999
3503,14078 Alta Vista Ave,Saratoga,CA,95070,1710000,2,2.0,846.0,14374.8,37.263822999999995,-122.02883899999999
3504,14455 Black Walnut Ct,Saratoga,CA,95070,5695000,4,4.5,5197.0,43124.4,37.258611,-122.016305
3505,13450 Ward Way,Saratoga,CA,95070,2390000,4,2.0,2222.0,8316.0,37.272822999999995,-122.005137
3506,13897 Trinity Ave,Saratoga,CA,95070,3500000,6,4.0,3690.0,24829.2,37.266126,-122.03886000000001
3507,18880 Terrace Ct,Saratoga,CA,95070,3995000,5,5.5,4527.0,19602.0,37.261218,-122.033401
3508,18481 Vanderbilt Dr,Saratoga,CA,95070,1498888,3,2.0,1244.0,8651.0,37.278079999999996,-121.99391200000001
3509,18863 Casa Blanca Ln,Saratoga,CA,95070,1549950,3,2.0,1152.0,7632.0,37.272247,-122.00291499999999
3510,14924 Jerries Dr,Saratoga,CA,95070,2488000,3,2.0,1831.0,11325.6,37.26552,-122.022768
3511,20160 Sea Gull Way,Saratoga,CA,95070,2288000,3,3.0,1808.0,10018.8,37.287307,-122.02600600000001
3512,20931 Canyon View Dr,Saratoga,CA,95070,3000000,4,4.5,2950.0,27007.2,37.25992,-122.03981100000001
3513,18901 Bellgrove Cir,Saratoga,CA,95070,2998000,5,3.0,3139.0,7392.0,37.275306,-122.003325
3514,12846 Star Ridge Ct,Saratoga,CA,95070,4500000,5,5.5,5320.0,53578.8,37.280928,-122.047671
3515,22637 Mount Eden Rd,Saratoga,CA,95070,2998888,4,3.0,2792.0,100623.6,37.275417,-122.05766299999999
3516,19140 Dagmar Dr,Saratoga,CA,95070,1798800,3,2.0,1130.0,8773.0,37.274823,-122.00743100000001
3517,12211 Woodside Dr,Saratoga,CA,95070,2485000,3,2.0,2122.0,9749.0,37.291289,-122.0073
3518,13497 Old Oak Way,Saratoga,CA,95070,2888000,4,3.0,3300.0,46173.6,37.271891,-122.04921599999999
3520,12090 Country Squire Ln,Saratoga,CA,95070,2599000,3,2.5,2177.0,19166.4,37.293023,-122.00776699999999
3521,18593 Lyons Ct,Saratoga,CA,95070,2389000,4,2.5,1885.0,12196.8,37.27075,-121.9954
3522,14921 Sobey Rd,Saratoga,CA,95070,5399000,5,5.5,5618.0,39204.0,37.251579,-122.003204
3523,22500 Rolling Hills Rd,Saratoga,CA,95070,4200000,4,2.5,2904.0,157687.2,37.289446000000005,-122.052768
3524,14900 Farwell Ave,Saratoga,CA,95070,4198000,5,6.0,4430.0,42253.2,37.251745,-122.019929
3525,20233 Glasgow Dr,Saratoga,CA,95070,2688000,3,2.5,1987.0,10454.4,37.27558,-122.02724099999999
3526,20385 Saratoga Los Gatos Rd,Saratoga,CA,95070,3988000,5,3.5,3659.0,25700.4,37.25736,-122.029801
3527,15310 Quito Rd,Saratoga,CA,95070,6950000,5,5.5,5588.0,52707.6,37.246609,-121.996524
3528,19288 Kerwin Ranch Ct,Saratoga,CA,95070,4288000,5,3.5,3839.0,29620.8,37.270463,-122.013557
3529,20372 Miljevich Dr,Saratoga,CA,95070,2998000,4,2.5,2654.0,12196.8,37.274668,-122.02968200000001
3530,20520 Montalvo Heights Dr,Saratoga,CA,95070,6888000,5,4.5,4660.0,87991.2,37.247746,-122.032559
3531,21430 Arrowhead Ln,Saratoga,CA,95070,3990000,5,4.5,4156.0,46609.2,37.287690000000005,-122.05023999999999
3532,13222 Via Grande Ct,Saratoga,CA,95070,2688000,4,2.5,2208.0,13068.0,37.276635,-122.01511699999999
3533,13201 Ten Oak Way,Saratoga,CA,95070,3788800,7,5.0,3614.0,17424.0,37.276787,-122.01940800000001
3534,13196 Ten Oak Way,Saratoga,CA,95070,3498000,5,2.5,2868.0,12632.4,37.276841999999995,-122.01885
3535,14842 Andrew Ct,Saratoga,CA,95070,4198000,5,3.0,3700.0,43560.0,37.253074,-122.012452
3536,20101 Ljepava Dr,Saratoga,CA,95070,2799000,4,2.5,2426.0,12632.4,37.277499,-122.02676799999999
3537,20202 Thelma Ave,Saratoga,CA,95070,3988000,5,4.5,3548.0,16552.8,37.271333,-122.026676
3540,615 Cypress Ave,Sunnyvale,CA,94085,1495000,3,1.5,1352.0,5332.0,37.38819,-122.01480600000001
3541,322 Jackson St,Sunnyvale,CA,94085,1799000,3,2.5,2123.0,6904.0,37.383972,-122.02418600000001
3542,949 E Duane Ave,Sunnyvale,CA,94085,1199888,3,2.0,1050.0,5471.0,37.388718,-122.002172
3543,572 E Duane Ave,Sunnyvale,CA,94085,1290000,3,2.0,1009.0,5680.0,37.388835,-122.01640900000001
3544,808 San Rafael St,Sunnyvale,CA,94085,1195000,3,2.0,1326.0,5990.0,37.391846,-122.002726
3545,677 Cypress Ave,Sunnyvale,CA,94085,1498000,5,3.0,2101.0,5314.0,37.3879,-122.013421
3546,755 Borregas Ave,Sunnyvale,CA,94085,1139000,3,1.0,1027.0,5001.0,37.395361,-122.023711
3547,565 Manzanita Ave,Sunnyvale,CA,94085,1199888,2,1.0,884.0,5044.0,37.389579,-122.026503
3548,304 Roosevelt Ave,Sunnyvale,CA,94085,1775000,4,2.5,1924.0,7000.0,37.382493,-122.02128700000002
3549,731 Manzanita Ave,Sunnyvale,CA,94085,1435000,4,3.0,1825.0,4491.0,37.394996,-122.02472900000001
3550,582 Maple Ave,Sunnyvale,CA,94085,1218000,3,1.0,1044.0,5358.0,37.388637,-122.019176
3551,386 E Duane Ave,Sunnyvale,CA,94085,1660000,3,2.0,1493.0,5271.0,37.389755,-122.02174099999999
3552,Echo - Plan 2,Sunnyvale,CA,94085,1424000,3,2.0,1851.0,,37.387268,-122.004052
3553,Echo - Plan 1,Sunnyvale,CA,94085,1434000,3,3.5,1851.0,,37.387268,-122.004052
3554,Echo - Plan 3,Sunnyvale,CA,94085,1498000,4,3.5,1875.0,,37.387268,-122.004052
3555,Plan One,Sunnyvale,CA,94085,1448000,3,3.5,2007.0,,37.387268,-122.004052
3556,Plan Three,Sunnyvale,CA,94085,1498000,4,3.5,2014.0,,37.387268,-122.004052
3557,Plan Two,Sunnyvale,CA,94085,1488000,4,3.5,2002.0,,37.387268,-122.004052
3558,Plan Four,Sunnyvale,CA,94085,1548000,4,3.5,1960.0,,37.387268,-122.004052
3559,871 Lori Ave,Sunnyvale,CA,94086,1395000,3,2.0,1141.0,5001.0,37.384607,-122.03895800000001
3560,223 Roosevelt Ave,Sunnyvale,CA,94086,1495000,3,2.5,1750.0,4199.0,37.381071,-122.02243600000001
3561,883 Henderson Ave,Sunnyvale,CA,94086,1549000,4,2.0,1688.0,6521.0,37.359404999999995,-122.005311
3562,1178 Myrtle Dr,Sunnyvale,CA,94086,1299000,3,2.0,1580.0,5445.0,37.360803000000004,-121.99741000000002
3563,219 W Olive Ave,Sunnyvale,CA,94086,1899000,4,2.5,1612.0,4160.0,37.371371,-122.03381200000001
3564,318 Bartlett Ave,Sunnyvale,CA,94086,1295000,3,1.0,956.0,5140.0,37.378176,-122.016254
3565,664 W Mc Kinley Ave,Sunnyvale,CA,94086,1824988,3,1.0,1352.0,7261.0,37.375510999999996,-122.03780800000001
3566,867 Acacia Ave,Sunnyvale,CA,94086,1499000,3,3.0,1776.0,5001.0,37.378739,-122.01724399999999
3567,837 Gladiola Dr,Sunnyvale,CA,94086,1650000,4,2.0,1713.0,6743.0,37.364055,-122.016705
3568,1059 Carson Dr,Sunnyvale,CA,94086,1839000,3,2.0,2180.0,6813.0,37.381837,-122.047797
3569,187 Matadero Dr,Sunnyvale,CA,94086,1598000,3,2.0,1413.0,6007.0,37.379740000000005,-122.045147
3570,908 Bluebonnet Dr,Sunnyvale,CA,94086,1750000,4,2.0,1659.0,6488.0,37.367234,-122.012759
3571,687 Toyon Ave,Sunnyvale,CA,94086,1648000,4,2.0,1507.0,5567.0,37.364381,-121.99817
3572,356 E Washington Ave,Sunnyvale,CA,94086,1499888,3,2.0,1350.0,4199.0,37.375153000000005,-122.02748000000001
3573,430 Juniper Ct,Sunnyvale,CA,94086,1980000,4,2.0,1827.0,6395.0,37.36933,-122.015018
3574,536 Hawthorn Ave,Sunnyvale,CA,94086,2050000,3,2.0,1360.0,13503.6,37.368035,-122.01961499999999
3575,309 Polaris Ter,Sunnyvale,CA,94086,1898000,3,2.5,1869.0,2526.0,37.373028000000005,-122.033988
3576,215 Roosevelt Ave,Sunnyvale,CA,94086,1748000,3,2.5,1750.0,4901.0,37.380905,-122.02249199999999
3577,1532 Dominion Ave,Sunnyvale,CA,94087,1950000,3,2.0,1426.0,16117.2,37.343636,-122.05636299999999
3578,728 Dona Ave,Sunnyvale,CA,94087,1425000,3,1.0,1024.0,6299.0,37.37041,-122.05272099999999
3579,1560 Heron Ave,Sunnyvale,CA,94087,1745000,3,2.0,1684.0,6199.0,37.343265,-122.018593
3580,1045 Robin Way,Sunnyvale,CA,94087,1660000,3,2.0,1567.0,16117.2,37.362018,-122.061452
3581,1453 Firebird Way,Sunnyvale,CA,94087,1685000,4,2.5,1671.0,6804.0,37.346776,-122.022995
3582,1027 Kenbridge Ct,Sunnyvale,CA,94087,1799000,4,2.0,1371.0,7431.0,37.363627,-122.051801
3583,1643 Swallow Dr,Sunnyvale,CA,94087,1788000,4,2.0,1421.0,6303.0,37.339490999999995,-122.002877
3584,933 Leighton Way,Sunnyvale,CA,94087,1800000,5,3.0,2274.0,6434.0,37.339496000000004,-122.01018899999998
3585,1393 Hampton Dr,Sunnyvale,CA,94087,1988888,3,1.0,1290.0,7558.0,37.348576,-122.01346000000001
3586,1784 Lark Ln,Sunnyvale,CA,94087,1799888,4,2.0,1828.0,6643.0,37.333812,-122.017124
3587,1621 Waxwing Ave,Sunnyvale,CA,94087,1799950,3,2.0,1720.0,6146.0,37.339146,-121.998126
3588,1236 Van Dyck Dr,Sunnyvale,CA,94087,1899950,4,2.5,1912.0,6351.0,37.353857,-122.018879
3589,997 Chelan Dr,Sunnyvale,CA,94087,2148800,3,2.0,1733.0,9666.0,37.346536,-122.054676
3590,1580 Belleville Way,Sunnyvale,CA,94087,2269000,4,3.0,2227.0,12632.4,37.342118,-122.060321
3591,1690 Kennewick Dr,Sunnyvale,CA,94087,1999800,4,2.0,1908.0,8120.0,37.338243,-122.04581100000001
3592,1092 Inverness Way,Sunnyvale,CA,94087,1888000,3,2.0,1872.0,6970.0,37.341657,-122.003483
3593,1389 Belleville Way,Sunnyvale,CA,94087,2580000,4,2.5,2274.0,9866.0,37.347867,-122.062578
3594,1564 Quail Ave,Sunnyvale,CA,94087,1895000,3,2.0,1524.0,6373.0,37.342949,-122.005095
3595,149 Berwick Way,Sunnyvale,CA,94087,2098000,4,2.0,1770.0,7153.0,37.350745,-122.030606
3596,772 Limerick Ct,Sunnyvale,CA,94087,1749000,3,2.0,1402.0,5911.0,37.338986,-122.019462
3597,951 E Homestead Rd,Sunnyvale,CA,94087,1598000,3,2.0,1290.0,6573.0,37.338017,-122.00907600000001
3598,1166 Pome Ave,Sunnyvale,CA,94087,1999800,4,2.0,1437.0,10454.4,37.355962,-122.045223
3599,501 Kinross Ct,Sunnyvale,CA,94087,1999999,5,3.5,2650.0,5500.0,37.34,-122.0294
3600,136 Avon Ter,Sunnyvale,CA,94087,1790000,3,2.5,1639.0,3393.0,37.367008,-122.100113
3601,856 Radcliff Way,Sunnyvale,CA,94087,2175000,3,2.5,1892.0,6804.0,37.360014,-122.04841499999999
3602,1502 Kingsgate Dr,Sunnyvale,CA,94087,2480000,4,2.0,1872.0,8716.0,37.344623999999996,-122.047716
3603,735 Lakewood Dr,Sunnyvale,CA,94089,1375000,3,2.0,1420.0,5467.0,37.394635,-122.00463300000001
3604,921 Lakebird Dr,Sunnyvale,CA,94089,1140000,3,2.0,1258.0,5942.0,37.399508000000004,-121.99884399999999
3605,1241 Pecos Way,Sunnyvale,CA,94089,1189000,3,2.0,1108.0,6375.0,37.399142,-121.98960100000001
3606,746 Lakemuir Dr,Sunnyvale,CA,94089,1298800,3,2.0,1416.0,5889.0,37.394752000000004,-122.00399099999998
3607,1157 Prescott Ave,Sunnyvale,CA,94089,999000,3,2.0,1108.0,6050.0,37.39784,-121.992814
3608,230 Velvetlake Dr,Sunnyvale,CA,94089,1399000,4,3.0,1468.0,8425.0,37.392911,-121.996372
3609,380 Greenlake Dr,Sunnyvale,CA,94089,1298000,3,2.0,1108.0,6826.0,37.39945,-122.00770700000001
3610,835 S Lakewood Dr,Sunnyvale,CA,94089,1450000,3,2.0,1108.0,5512.0,37.393539000000004,-122.00078899999998
3611,1121 Fairwood Ave,Sunnyvale,CA,94089,1249000,3,2.0,1108.0,7636.0,37.396506,-121.991545
3612,1365 Socorro Ave,Sunnyvale,CA,94089,1380000,4,2.0,1580.0,5841.0,37.390643,-121.98811599999999
3613,1101 Palamos Ave,Sunnyvale,CA,94089,1199000,3,2.0,1108.0,5654.0,37.399562,-121.995442
3615,1273 Socorro Ave,Sunnyvale,CA,94089,1340000,3,2.0,1486.0,5401.0,37.393838,-121.989203
6158,6661 Prospect Rd,San Jose,CA,95129,2150000,4,3.0,2308.0,7793.0,37.294137,-122.0214
6159,1033 Windsor St,San Jose,CA,95129,4250000,6,4.5,4956.0,10890.0,37.309366,-122.028074
6160,7188 Sharon Dr,San Jose,CA,95129,2988000,5,4.5,4083.0,10890.0,37.296768,-122.029248
6161,4641 Clarendon Dr,San Jose,CA,95129,950000,3,2.0,1346.0,6299.0,37.300715999999994,-121.98438999999999
6162,4978 Williams Rd,San Jose,CA,95129,1298500,3,2.0,1336.0,6991.0,37.308282,-121.99066
6163,6244 W Walbrook Dr,San Jose,CA,95129,1799000,4,2.0,1416.0,5898.0,37.300241,-122.013719
6164,4330 Strawberry Park Dr,San Jose,CA,95129,1488888,3,1.0,1540.0,6151.0,37.310833,-121.97933700000002
6165,1546 Petersen Ave,San Jose,CA,95129,1575000,4,2.0,1758.0,7039.0,37.295328999999995,-121.99837
6166,1032 Tulipan Dr,San Jose,CA,95129,2288000,4,2.0,2150.0,6000.0,37.309121000000005,-122.00848700000002
6167,930 Cera Dr,San Jose,CA,95129,1619000,3,2.0,1770.0,6290.0,37.310406,-121.983263
6168,1071 Wilmington Ave,San Jose,CA,95129,1680000,3,2.0,1507.0,8956.0,37.307944,-121.99253799999998
6169,5195 Shady Ave,San Jose,CA,95129,2158000,5,4.0,2540.0,7340.0,37.301942,-121.992525
6170,1563 Bonnie Joy Ave,San Jose,CA,95129,2199888,4,3.0,2012.0,7806.0,37.295801000000004,-122.019827
6171,6754 Crosby Ct,San Jose,CA,95129,1860000,4,2.0,1619.0,6730.0,37.306216,-122.02284399999999
6172,1681 English Dr,San Jose,CA,95129,1599000,3,2.0,1441.0,7427.0,37.29364,-122.002494
6173,4865 Rio Vista Ave,San Jose,CA,95129,1350000,3,2.0,1249.0,5506.0,37.321506,-121.9883
6174,1106 Del Cambre Dr,San Jose,CA,95129,1748000,5,3.0,2042.0,6033.0,37.305592,-121.98921200000001
6175,5153 Bela Dr,San Jose,CA,95129,1525000,3,2.0,1657.0,7614.0,37.300156,-121.99176999999999
6176,4980 Augusta Way,San Jose,CA,95129,1673000,4,2.0,1585.0,6534.0,37.297163,-121.98922900000001
6177,4983 Westdale Dr,San Jose,CA,95129,1850000,4,2.0,1655.0,8516.0,37.316918,-121.991712
6178,4329 Strawberry Park Dr,San Jose,CA,95129,1780000,3,2.0,1645.0,6159.0,37.31126,-121.97920500000001
6179,1120 Beaumont Dr,San Jose,CA,95129,1740000,4,3.0,1880.0,5972.0,37.305343,-121.990347
6180,5038 Rhonda Dr,San Jose,CA,95129,1798000,5,3.0,2112.0,6094.0,37.298768,-121.989953
6181,5097 Capistrano Ave,San Jose,CA,95129,1699000,3,2.0,1630.0,6290.0,37.320762,-121.99183899999998
6182,4660 Williams Rd,San Jose,CA,95129,1995000,4,3.0,2083.0,6033.0,37.308336,-121.98521299999999
6183,6617 Rainbow Dr,San Jose,CA,95129,1825000,3,2.0,1698.0,6046.0,37.301439,-122.02005600000001
6184,6497 Rainbow Dr,San Jose,CA,95129,1799000,4,2.0,1415.0,6865.0,37.301454,-122.01841
6185,1330 Cordelia Ave,San Jose,CA,95129,2098000,4,2.5,2247.0,9230.0,37.300583,-121.99537
6186,779 Menker Ave,San Jose,CA,95128,1025000,3,2.0,1206.0,6007.0,37.312727,-121.921654
6187,1279 S Clover Ave,San Jose,CA,95128,1449000,3,2.5,1966.0,8468.0,37.288478999999995,-121.94486200000001
6188,1117 Greenbriar Ave,San Jose,CA,95128,1299000,4,2.0,1856.0,6652.0,37.306036,-121.946702
6189,2417 Newhall St,San Jose,CA,95128,1125000,3,1.0,1040.0,8603.0,37.33786,-121.94800500000001
6190,117 Brooklyn Ave,San Jose,CA,95128,799000,2,1.0,832.0,2148.0,37.325562,-121.92902600000001
6191,870 S Clover Ave,San Jose,CA,95128,1200000,3,1.5,1562.0,8268.0,37.311909,-121.94417299999999
6192,352 Arleta Ave,San Jose,CA,95128,949000,2,2.0,1120.0,3999.0,37.32244,-121.929088
6193,399 Irving Ave,San Jose,CA,95128,899000,2,1.0,954.0,3999.0,37.32179,-121.927877
6194,2391 Downing Ave,San Jose,CA,95128,1685000,4,3.5,3010.0,6848.0,37.305490999999996,-121.93563999999999
6195,2942 Fruitdale Ave,San Jose,CA,95128,3718889,5,4.0,4790.0,10454.4,37.309929,-121.94655
6196,477 Vaughn Ave,San Jose,CA,95128,799000,2,1.0,728.0,4108.0,37.320321,-121.93043300000001
6197,2844 Hemlock Ave,San Jose,CA,95128,1598800,4,2.5,2122.0,2705.0,37.321053000000006,-121.94445900000001
6198,348 Halsey Ave,San Jose,CA,95128,1485000,3,2.0,1860.0,6765.0,37.322387,-121.93631599999999
6199,489 Halsey Ave,San Jose,CA,95128,998000,2,1.0,1008.0,6007.0,37.320333000000005,-121.936854
6200,554 Richmond Ave,San Jose,CA,95128,998000,2,2.0,1107.0,7710.0,37.317996,-121.922398
6201,366 Rutland Ave,San Jose,CA,95128,892000,3,2.0,1064.0,4217.0,37.322235,-121.92563500000001
6202,344 Leigh Ave,San Jose,CA,95128,845000,3,2.0,1170.0,6042.0,37.322474,-121.923527
6203,543 Leigh Ave,San Jose,CA,95128,799888,4,1.0,1134.0,6395.0,37.31847,-121.92414699999999
6204,689 S Baywood Ave,San Jose,CA,95128,1299000,3,2.0,1836.0,8006.0,37.314381,-121.945957
6205,498 Irving Ave,San Jose,CA,95128,699999,2,1.0,988.0,4356.0,37.320005,-121.92733700000001
6206,274 Brooklyn Ave,San Jose,CA,95128,1219888,3,2.0,1547.0,5018.0,37.328012,-121.92687
6207,791 Bellerose Dr,San Jose,CA,95128,1449000,3,2.0,1692.0,9496.0,37.330071000000004,-121.93736399999999
6208,763 Corlista Dr,San Jose,CA,95128,1049000,3,2.0,1201.0,5741.0,37.31306,-121.918815
6209,530 Irving Ave,San Jose,CA,95128,995000,3,2.0,1678.0,5532.0,37.318855,-121.927448
6210,2107 Roenoke Way,San Jose,CA,95128,1200000,3,2.0,1716.0,7100.0,37.307919,-121.92974099999999
6211,552 Bradley Ave,San Jose,CA,95128,1288000,4,3.0,1460.0,5205.0,37.318302,-121.933527
6212,1657 Kingman Ave,San Jose,CA,95128,1129000,3,2.0,1396.0,7710.0,37.313579,-121.92181000000001
6213,822 Corlista Dr,San Jose,CA,95128,1119000,3,2.0,1204.0,5815.0,37.312193,-121.91826499999999
6214,365 Bradley Ave,San Jose,CA,95128,968000,3,1.0,913.0,5249.0,37.322076,-121.934122
6215,2558 Downing Ave,San Jose,CA,95128,1050000,3,2.0,1415.0,5942.0,37.304990000000004,-121.93973100000001
6216,2346 Sunny Vista Dr,San Jose,CA,95128,999000,3,1.0,1409.0,5915.0,37.335334,-121.945398
6217,353 Vaughn Ave,San Jose,CA,95128,1298000,4,3.0,1747.0,4000.0,37.322441999999995,-121.930454
6218,2060 Cherrystone Dr,San Jose,CA,95128,1140000,3,1.0,1294.0,5920.0,37.335539000000004,-121.938006
6219,1762 Scott St,San Jose,CA,95128,960000,3,2.0,1161.0,5998.0,37.31946,-121.924158
6220,2475 Cory Ave,San Jose,CA,95128,1125000,3,1.0,1134.0,7379.0,37.331723,-121.949372
6221,365 Patton Ave,San Jose,CA,95128,1199000,3,2.0,1711.0,6825.0,37.322059,-121.93503899999999
6222,2084 Leon Dr,San Jose,CA,95128,999950,3,2.0,1225.0,6290.0,37.305926,-121.92924599999999
6223,1078 Lenor Way,San Jose,CA,95128,1100000,3,2.0,1389.0,6098.0,37.302797999999996,-121.94378200000001
10094,1901 Emory St,San Jose,CA,95126,2250000,4,3.5,3151.0,6896.0,37.330515000000005,-121.93240300000001
10095,1260 Randol Ave,San Jose,CA,95126,2995000,5,5.5,4508.0,13068.0,37.334204,-121.92005400000001
10096,65 Wilson Ave,San Jose,CA,95126,1300000,4,1.5,1540.0,5306.0,37.32973,-121.905763
10097,1454 Burrell Ct,San Jose,CA,95126,1198000,2,1.0,1186.0,5493.0,37.33688,-121.92875
10098,1585 Naglee Ave,San Jose,CA,95126,1788888,4,4.0,2535.0,6286.0,37.332225,-121.926841
10099,1194 Magnolia Ave,San Jose,CA,95126,1799000,4,3.5,4536.0,8494.0,37.33296,-121.91636399999999
10100,965 Katherine Ct,San Jose,CA,95126,1750000,5,4.0,2624.0,8446.0,37.336573,-121.931642
10101,1175 McKendrie St,San Jose,CA,95126,1779000,4,3.0,2235.0,7254.0,37.341122,-121.925417
10102,1429 Yosemite Ave,San Jose,CA,95126,1230000,3,2.0,1773.0,5210.0,37.326547,-121.915945
10103,982 Morse St,San Jose,CA,95126,1625000,4,3.0,1912.0,6186.0,37.341287,-121.92616799999999
10104,1324 Davis St,San Jose,CA,95126,1050000,2,2.0,1243.0,4321.0,37.339604,-121.92884
10105,677 Elm St,San Jose,CA,95126,1180000,2,1.0,757.0,3986.0,37.338297,-121.915719
10106,1144 Hester Ave,San Jose,CA,95126,1248888,3,2.5,1496.0,7706.0,37.332765,-121.915121
10107,1580 Willowhaven Ct,San Jose,CA,95126,899950,2,2.0,1080.0,3411.0,37.305892,-121.918501
10108,1830 Heatherdale Ave,San Jose,CA,95126,1798000,4,3.0,2602.0,9008.0,37.337151,-121.935492
10109,870 W Taylor St,San Jose,CA,95126,975000,2,1.0,924.0,7758.0,37.338891,-121.915153
