,Address,City,State,Zip,Price,Beds,Baths,Home size,Lot size,Latitude,Longitude
15,"
                  1637 H St,
                  ",Napa,CA,94559,"$729,000",3,2,"1,272","5,702",38.306214,-122.298666
16,"
                  42 Sea Breeze Ct,
                  ",Napa,CA,94559,"$1,350,000",3,2.5,"2,077","8,712",38.276582,-122.287564
17,"
                  1519 Meek Ave,
                  ",Napa,CA,94559,"$739,000",3,3,"2,147","6,660",38.308112,-122.272169
18,"
                  1076 Terrace Dr,
                  ",Napa,CA,94559,"$629,000",3,2,"1,266","8,716",38.293231,-122.269131
19,"
                  545 Montecito Blvd,
                  ",Napa,CA,94559,"$2,499,500",4,4,"3,635",0.68,38.303245,-122.26406
20,"
                  14 Peninsula Ct,
                  ",Napa,CA,94559,"$1,249,000",3,2.5,"2,129","5,423",38.27566,-122.290227
21,"
                  222 Monte Vista Dr,
                  ",Napa,CA,94559,"$1,399,000",4,3,"2,614",0.88,38.302108,-122.262361
22,"
                  34 Bancal Ct,
                  ",Napa,CA,94559,"$599,995",3,2,"1,080","5,105",38.285285,-122.291608
23,"
                  394 Webber St,
                  ",Napa,CA,94559,"$745,000",3,2,"1,095","7,828",38.284657,-122.299334
24,"
                  2044 Sommer St,
                  ",Napa,CA,94559,"$550,000",3,2,"1,080","5,650",38.285264,-122.260606
25,"
                  2016 2nd St,
                  ",Napa,CA,94559,"$819,000",3,3,"2,100",0.24,38.297007,-122.295549
26,"
                  1083 Terrace Dr,
                  ",Napa,CA,94559,"$650,000",3,2,"1,601","5,000",38.292819,-122.26972
27,"
                  887 Liberty Dr,
                  ",Napa,CA,94559,"$769,000",4,3,"2,189","5,184",38.292419,-122.272582
28,"
                  1837 Seville Dr,
                  ",Napa,CA,94559,"$725,000",3,2,"1,907","5,998",38.286376,-122.261865
29,"
                  1158 Hopkins Ln,
                  ",Napa,CA,94559,"$275,000",2,1.5,"1,026","6,595",38.281633,-122.26507
30,"
                  577 Seymour St,
                  ",Napa,CA,94559,"$850,000",3,2,"1,550","6,721",38.294069,-122.298307
31,"
                  1660 Milton Rd,
                  ",Napa,CA,94559,"$660,000",3,2,"1,792","6,830",38.203916,-122.311351
32,"
                  1011 Wyatt Ave,
                  ",Napa,CA,94559,"$874,500",3,2.5,"2,309","5,611",38.291366,-122.268768
33,"
                  1438 Sproul Ave,
                  ",Napa,CA,94559,"$1,199,000",3,2.5,"2,420",0.34,38.306772,-122.268244
34,"
                  21 Lighthouse Ct,
                  ",Napa,CA,94559,"$1,197,500",4,2.5,"2,190","5,741",38.275875,-122.286321
35,"
                  732 Saratoga Dr,
                  ",Napa,CA,94559,"$910,000",4,3,"2,163","5,985",38.291695,-122.274283
36,"
                  206 S Seymour St,
                  ",Napa,CA,94559,"$699,500",4,2,"1,464","8,237",38.286044,-122.297319
37,"
                  34 Lighthouse Ct,
                  ",Napa,CA,94559,"$1,310,000",3,2,"1,891","5,628",38.276055,-122.285505
38,"
                  150 Arboreo St,
                  ",Napa,CA,94559,"$529,000",3,1,950,"6,464",38.285794,-122.290553
39,"
                  2227 York St,
                  ",Napa,CA,94559,"$820,000",4,2,"1,624","5,702",38.306865,-122.298421
40,"
                  1033 Terrace Dr,
                  ",Napa,CA,94559,"$725,000",3,3,"1,250",0.47,38.2958,-122.270095
41,"
                  Residence 4,
                  ",Napa,CA,94559,"$1,275,000",4,3.5,"3,523",,38.291402,-122.265899
42,"
                  Residence 2,
                  ",Napa,CA,94559,"$1,100,000",4,3.5,"2,678",,38.291402,-122.265899
43,"
                  Residence 3,
                  ",Napa,CA,94559,"$1,145,000",4,3.5,"2,928",,38.291402,-122.265899
44,"
                  Residence 1,
                  ",Napa,CA,94559,"$1,035,000",3,3.5,"2,405",,38.291402,-122.265899
1,"
                  727 Poppy Cir,
                  ",Vacaville,CA,95687,"$475,000",3,2.5,"1,417","5,192",38.340857,-121.936085
2,"
                  324 Dumbarton Dr,
                  ",Vacaville,CA,95687,"$499,900",4,2.5,"1,993","6,957",38.34593,-121.947912
3,"
                  591 Canterbury Cir,
                  ",Vacaville,CA,95687,"$569,999",4,3,"2,566","6,708",38.322726,-121.95069
4,"
                  324 Snow Egret Dr,
                  ",Vacaville,CA,95687,"$595,000",4,3,"3,296","6,500",38.333647,-121.935858
5,"
                  127 Carlsbad Cir,
                  ",Vacaville,CA,95687,"$320,000",2,2,"1,189","5,663",38.372105,-121.942214
6,"
                  407 Stonewood Dr,
                  ",Vacaville,CA,95687,"$659,900",5,3,"2,668","8,259",38.360687,-121.939329
7,"
                  166 Rainier Cir,
                  ",Vacaville,CA,95687,"$325,000",2,2,"1,152","5,663",38.366283,-121.951302
8,"
                  693 Chateau Cir,
                  ",Vacaville,CA,95687,"$475,500",4,2.5,"1,852","3,855",38.33702,-121.936938
9,"
                  507 Toyon Ln,
                  ",Vacaville,CA,95687,"$430,000",3,2.5,"1,664","2,775",38.355953,-121.954116
10,"
                  329 Sage Sparrow Cir,
                  ",Vacaville,CA,95687,"$615,000",5,4,"3,584","7,031",38.333426,-121.93939
11,"
                  112 Chaffey Ct,
                  ",Vacaville,CA,95687,"$475,000",4,2.5,"1,925","5,828",38.357977,-121.950514
12,"
                  315 Saybrook Ave,
                  ",Vacaville,CA,95687,"$477,000",3,3,"2,148","5,301",38.354231,-121.958384
13,"
                  1115 Amber Ridge Ln,
                  ",Vacaville,CA,95687,"$458,000",3,2.5,"1,990","3,712",38.351349,-121.993431
14,"
                  100 Glacier Cir,
                  ",Vacaville,CA,95687,"$360,000",3,2,"1,314","5,663",38.369289,-121.941989
15,"
                  296 Springvalley Dr,
                  ",Vacaville,CA,95687,"$402,900",3,2,"1,530","6,098",38.349384,-121.96847
16,"
                  PLAN 1A,
                  ",Vacaville,CA,95687,"$664,990",4,2.5,"2,827",,38.4027,-121.984
17,"
                  832 Turquoise St,
                  ",Vacaville,CA,95687,"$385,000",2,2,969,"5,027",38.325753,-121.957441
18,"
                  154 Fox Hollow Cir,
                  ",Vacaville,CA,95687,"$575,000",4,3,"2,659","8,442",38.341524,-121.934848
19,"
                  5036 Turnbridge Ct,
                  ",Vacaville,CA,95687,"$789,900",5,4.5,"3,892","7,457",38.329539,-121.94862
20,"
                  312 Anchorage Dr,
                  ",Vacaville,CA,95687,"$529,000",3,2.5,"2,241","4,051",38.328249,-121.93273
21,"
                  936 Fallsgrove Way,
                  ",Vacaville,CA,95687,"$639,900",7,2.5,"3,162","9,024",38.319006,-121.954913
22,"
                  833 Oak Brook Dr,
                  ",Vacaville,CA,95687,"$443,000",3,2,"1,478","5,502",38.342565,-121.939163
23,"
                  Residence 4,
                  ",Vacaville,CA,95687,"$716,990",3,2.5,"3,648",,38.4027,-121.984
24,"
                  Tate,
                  ",Vacaville,CA,95687,"$619,950",4,3.5,"3,450",,38.3177,-121.95075
25,"
                  124 Via Del Sol,
                  ",Vacaville,CA,95687,"$519,900",4,3,"1,995","6,534",38.329094,-121.944511
26,"
                  Residence 6,
                  ",Vacaville,CA,95687,"$729,990",5,4.5,"3,889",,38.4027,-121.984
27,"
                  148 Edinburgh Way,
                  ",Vacaville,CA,95687,"$474,978",4,3,"1,895","5,663",38.342216,-121.949802
28,"
                  592 Lupine Cir,
                  ",Vacaville,CA,95687,"$520,000",4,2.5,"1,943","7,200",38.335642,-121.943723
29,"
                  648 Sweet Pea St,
                  ",Vacaville,CA,95687,"$490,330",3,2.5,"1,823","3,757",,
30,"
                  Oxford Plan 3,
                  ",Vacaville,CA,95687,"$591,465",4,3.5,"2,762",,38.879129,-121.274628
31,"
                  713 Arabian Cir,
                  ",Vacaville,CA,95687,"$550,000",5,3,"2,519","8,102",38.355878,-121.942863
32,"
                  100 Kodiak Dr,
                  ",Vacaville,CA,95687,"$539,000",4,3.5,"2,502","5,223",38.329513,-121.933543
33,"
                  Thomas,
                  ",Vacaville,CA,95687,"$599,950",3,2.5,"3,060",,38.3177,-121.95075
34,"
                  848 Hampton St,
                  ",Vacaville,CA,95687,"$519,999",4,3,"1,981","6,325",38.32431,-121.95078
35,"
                  Timothy,
                  ",Vacaville,CA,95687,"$555,950",3,2.5,"2,320",,38.3177,-121.95075
36,"
                  Oxford Plan 2,
                  ",Vacaville,CA,95687,"$581,431",3,2.5,"2,429",,38.879129,-121.274628
37,"
                  Residence 3,
                  ",Vacaville,CA,95687,"$929,990",4,4.5,"4,205",,38.40211,-121.9842
38,"
                  Residence 3,
                  ",Vacaville,CA,95687,"$739,990",4,3.5,"3,128",,38.4027,-121.984
39,"
                  Residence 9,
                  ",Vacaville,CA,95687,"$659,990",3,2.5,"2,733",,38.4027,-121.984
40,"
                  Oxford Plan 1,
                  ",Vacaville,CA,95687,"$568,407",3,2.5,"2,216",,38.879129,-121.274628
41,"
                  Residence 8,
                  ",Vacaville,CA,95687,"$664,990",3,3.5,"2,777",,38.4027,-121.984
42,"
                  Bristol Plan 1,
                  ",Vacaville,CA,95687,"$533,990",3,2.5,"1,959",,38.879129,-121.274628
43,"
                  Paige,
                  ",Vacaville,CA,95687,"$565,950",3,2.5,"2,490",,38.3177,-121.95075
44,"
                  419 Potters Ln,
                  ",Vacaville,CA,95687,"$452,000",3,2.5,"1,698","1,812",38.3272,-121.949
1,"
                  2440 Soda Canyon Rd,
                  ",Napa,CA,94558,"$675,000",3,2,"1,268",5.3,38.41248,-122.293518
2,"
                  3982 Lucero St,
                  ",Napa,CA,94558,"$745,000",3,2,"2,015","6,247",38.336332,-122.311681
3,"
                  1491 Sherman Ave,
                  ",Napa,CA,94558,"$530,000",3,2,"1,203","7,200",38.317627,-122.302864
4,"
                  2754 Pine St,
                  ",Napa,CA,94558,"$625,000",2,1,"1,014",0.36,38.291603,-122.307031
5,"
                  1073 Broadmoor Dr,
                  ",Napa,CA,94558,"$695,000",3,2,"1,371","9,927",38.312454,-122.345829
6,"
                  1058 Arroyo Grande Dr,
                  ",Napa,CA,94558,"$299,975",3,2,"1,049",0.29,38.512624,-122.185474
7,"
                  2773 Clifford St,
                  ",Napa,CA,94558,"$625,000",3,2.5,"1,534","7,079",38.281358,-122.307595
8,"
                  10 Lone Oak Ct,
                  ",Napa,CA,94558,"$1,179,000",3,2.5,"2,593","8,904",38.307098,-122.311141
9,"
                  1089 Green Valley Rd,
                  ",Napa,CA,94558,"$6,200,000",5,6.5+,"8,700",38.14,38.289124,-122.233189
10,"
                  4155 Ortez Ct,
                  ",Napa,CA,94558,"$619,000",3,2,"1,666","6,660",38.330188,-122.325709
11,"
                  1590 McKinley Rd,
                  ",Napa,CA,94558,"$2,100,000",2,2,"1,699",5.0,38.336423,-122.276828
12,"
                  1248 Regina Dr,
                  ",Napa,CA,94558,"$569,000",3,2,"1,281","6,534",38.330917,-122.303921
13,"
                  5950 State Highway 128,
                  ",Napa,CA,94558,"$1,750,000",7,9,"3,146",42.4,38.441903,-122.147351
14,"
                  10 Lupine Hill Rd,
                  ",Napa,CA,94558,"$5,726,000",3,3.5+,"4,830",11.89,38.313041,-122.25463
15,"
                  2025 Morlan Dr,
                  ",Napa,CA,94558,"$675,000",3,2,"1,471",0.64,38.312091,-122.30852
16,"
                  1126 Deerfield Dr,
                  ",Napa,CA,94558,"$899,000",4,2,"1,873",0.24,38.309129,-122.337774
17,"
                  642 Cunard Dr,
                  ",Napa,CA,94558,"$620,000",4,2,"1,765","8,019",38.316212,-122.2831
18,"
                  199 Skylark Way,
                  ",Napa,CA,94558,"$1,249,000",4,2.5,"2,920","8,403",38.307279,-122.346086
19,"
                  1600 Rainier Ave,
                  ",Napa,CA,94558,"$765,000",4,2.5,"2,810","9,322",38.329218,-122.308317
20,"
                  1415 Rubicon St,
                  ",Napa,CA,94558,"$595,000",3,2,"1,189","6,098",38.323697,-122.302795
21,"
                  3408 Deerfield Ct,
                  ",Napa,CA,94558,"$919,995",4,3,"2,128",0.24,38.309307,-122.338717
22,"
                  2505 Macmillan St,
                  ",Napa,CA,94558,"$565,000",3,2,"1,080","6,016",38.317824,-122.322854
23,"
                  2336 England Ln,
                  ",Napa,CA,94558,"$580,000",3,2,"1,292","8,577",38.305958,-122.306551
24,"
                  3681 Oxford St,
                  ",Napa,CA,94558,"$555,000",3,2,"1,680","5,898",38.32316,-122.317489
25,"
                  1246 Congress Valley Rd,
                  ",Napa,CA,94558,"$1,475,000",2,2,"1,870",2.89,38.286641,-122.336841
26,"
                  51 Syar Dr,
                  ",Napa,CA,94558,"$1,295,000",3,2,"2,410",0.38,38.319028,-122.270312
27,,Napa,CA,94558,"$669,000",4,2,"1,553","5,837",38.316926,-122.323717
28,"
                  1100 Headlands Dr,
                  ",Napa,CA,94558,"$525,000",3,3,"1,735",0.24,38.512716,-122.182241
29,"
                  1014 Broadmoor Dr,
                  ",Napa,CA,94558,"$699,000",3,2,"1,355",0.23,38.309247,-122.344177
30,"
                  214 Jasmine Ct,
                  ",Napa,CA,94558,"$479,000",3,2,"1,152",1.02,38.517564,-122.182999
31,"
                  1543 Estee Ave,
                  ",Napa,CA,94558,"$2,950,000",3,2,"2,970",5.0,38.342434,-122.27274
32,"
                  376 Saint Andrews Dr,
                  ",Napa,CA,94558,"$2,650,000",4,3.5,"3,028",0.35,38.348555,-122.252486
33,"
                  1141 Mountain View Cir,
                  ",Napa,CA,94558,"$825,000",4,3,"2,118","7,889",38.301166,-122.338565
34,"
                  1033 Pueblo Ave,
                  ",Napa,CA,94558,"$524,500",2,1,"1,065","8,076",38.315695,-122.296166
35,"
                  1033 Ermine St,
                  ",Napa,CA,94558,"$749,000",3,2,"1,788","5,245",38.313663,-122.295748
36,"
                  1004 Partrick Rd,
                  ",Napa,CA,94558,"$997,500",3,2,"1,806",0.28,38.307231,-122.341406
37,"
                  2701 Redwood Rd,
                  ",Napa,CA,94558,"$999,000",3,3,"1,959",0.3,38.316054,-122.331721
38,"
                  112 Griffen Ln,
                  ",Napa,CA,94558,"$1,047,000",4,2.5,"2,454",0.24,38.330976,-122.292308
39,"
                  480 Pickwick Dr,
                  ",Napa,CA,94558,"$589,900",4,2,"1,383","6,098",38.284831,-122.305528
40,"
                  189 Dewitt Ave,
                  ",Napa,CA,94558,"$489,000",3,1,"1,017","7,392",38.299319,-122.313682
41,"
                  4420 Dumas St,
                  ",Napa,CA,94558,"$855,000",4,3,"2,407","5,217",38.33284,-122.326652
42,"
                  4410 Meadowlark Dr,
                  ",Napa,CA,94558,"$625,000",3,2,"1,420","5,976",38.344144,-122.31425
43,"
                  3561 Dover St,
                  ",Napa,CA,94558,"$755,000",3,2.5,"1,496","6,451",38.321274,-122.316943
44,"
                  4185 Burgundy Way,
                  ",Napa,CA,94558,"$689,000",4,2,"1,549","6,338",38.32654,-122.33445
1,"
                  7900 Money Rd,
                  ",Oakville,CA,94562,"$26,500,000",11,9.5+,"12,708",19.02,38.452194,-122.392853
2,,Oakville,CA,94562,"$12,500,000",3,3,"2,541",40.98,,
1,"
                  911 Linden Ave,
                  ",Fairfield,CA,94533,"$489,000",5,3,"2,603",0.24,38.289386,-122.018259
2,"
                  2451 Digerud Dr,
                  ",Fairfield,CA,94533,"$459,900",3,2.5,"1,845","3,803",38.294622,-121.973906
3,"
                  5275 Quinn Ln,
                  ",Fairfield,CA,94533,"$625,000",5,3,"2,676","7,231",38.301112,-121.976377
4,"
                  2840 Candleberry Way,
                  ",Fairfield,CA,94533,"$410,000",3,2.5,"1,476","6,159",38.280984,-122.007778
5,"
                  297 Dahlia St,
                  ",Fairfield,CA,94533,"$408,997",3,2,"1,391","6,534",38.27326,-122.040156
6,"
                  1212 Tyler St,
                  ",Fairfield,CA,94533,"$349,990",3,1,936,"5,663",38.256055,-122.050235
7,"
                  5029 Ellis Godfrey Dr,
                  ",Fairfield,CA,94533,"$595,755",4,2.5,"2,357","7,150",38.292858,-121.978948
8,"
                  2375 Hanson Dr,
                  ",Fairfield,CA,94533,"$501,950",4,3,"2,216","3,173",38.292848,-121.975065
9,"
                  555 Fiesta Ct,
                  ",Fairfield,CA,94533,"$650,000",4,3,"2,942",0.25,38.291345,-122.027042
10,"
                  5384 Gramercy Cir,
                  ",Fairfield,CA,94533,"$516,000",4,3,"2,070","3,202",38.298851,-121.968504
11,"
                  3927 Stonington Ct,
                  ",Fairfield,CA,94533,"$639,888",4,3.5,"3,474","8,346",38.293066,-122.014943
12,"
                  2032 Starling Way,
                  ",Fairfield,CA,94533,"$429,000",3,2,"1,849","6,098",38.26948,-122.01887
13,"
                  1718 Vermont St,
                  ",Fairfield,CA,94533,"$349,900",3,2,"1,117","4,792",38.252625,-122.059338
14,"
                  939 E Atlantic Ave,
                  ",Fairfield,CA,94533,"$425,000",3,2,"1,450","5,380",38.273472,-122.017024
15,"
                  966 Nightingale Dr,
                  ",Fairfield,CA,94533,"$380,000",3,2,"1,285","5,663",38.272271,-122.018304
16,"
                  307 Bell Ave,
                  ",Fairfield,CA,94533,"$349,888",3,1,"1,010","6,534",38.254764,-122.035771
