,Address,City,State,Zip,Price,Beds,Baths,Home size,Lot size,Latitude,Longitude
22,"
                  1427 Aldacourrou St,
                  ",Tracy,CA,95304,"$729,000",5,3.5,"3,539","7,166",37.715378,-121.403082
23,"
                  674 Nacomis Ct,
                  ",Tracy,CA,95304,"$509,100",4,2.5,"2,190","6,294",37.712415,-121.415149
24,"
                  33503 S Koster Rd,
                  ",Tracy,CA,95304,"$650,000",3,2,"1,576",1.26,37.647931,-121.325017
25,"
                  8372 Waterwell Way,
                  ",Tracy,CA,95304,"$1,299,000",5,3.5+,"5,064",1.18,37.698314,-121.407997
26,"
                  1630 Eastlake Cir,
                  ",Tracy,CA,95304,"$585,000",4,3,"2,459","7,339",37.712159,-121.413067
27,"
                  16043 Redondo Dr,
                  ",Tracy,CA,95304,"$899,900",6,3,"2,888",1.34,37.749623,-121.508233
28,"
                  2509 Almanor Dr,
                  ",Tracy,CA,95304,"$449,000",3,2.5,"1,705","5,245",37.71265,-121.415951
29,"
                  14827 W Middle Rd,
                  ",Tracy,CA,95304,"$1,195,000",3,2,"2,296",5.0,37.768359,-121.494079
30,"
                  2489 Almanor Dr,
                  ",Tracy,CA,95304,"$479,888",4,3,"2,368","6,238",37.712797,-121.415966
31,"
                  22300 El Rancho Rd,
                  ",Tracy,CA,95304,"$749,900",3,2.5,"2,634",1.82,37.756303,-121.37233
32,"
                  1134 Powell Ct,
                  ",Tracy,CA,95304,"$509,500",4,2.5,"2,190","4,500",37.712319,-121.408197
33,"
                  2634 S Gilberte Ct,
                  ",Tracy,CA,95304,"$669,900",5,4.5,"3,767","9,692",37.711942,-121.398638
34,"
                  2733 Gilberte Ct,
                  ",Tracy,CA,95304,"$829,000",4,4,"3,767",0.3,37.710995,-121.399273
35,"
                  1287 Muir Ct,
                  ",Tracy,CA,95304,"$549,990",4,2.5,"2,003",0.23,37.720922,-121.413623
36,"
                  878 Trinity Ct,
                  ",Tracy,CA,95304,"$599,900",4,3,"2,912","7,126",37.713751,-121.412432
37,"
                  3031 W Linne Rd,
                  ",Tracy,CA,95304,"$874,900",4,3,"2,644",9.55,37.697797,-121.34452
38,"
                  31091 S Koster Rd,
                  ",Tracy,CA,95304,"$600,000",2,1,944,1.0,37.671269,-121.325004
39,"
                  929 Bodega Ct,
                  ",Tracy,CA,95304,"$859,000",5,3,"3,610","9,666",37.716088,-121.411692
40,"
                  2550 Garazi St,
                  ",Tracy,CA,95304,"$769,888",4,3.5+,"3,767",0.31,37.712302,-121.406359
41,"
                  1931 Basque Dr,
                  ",Tracy,CA,95304,"$625,000",4,2.5,"2,630","9,143",37.716565,-121.406076
42,"
                  1715 Lahola Ct,
                  ",Tracy,CA,95304,"$769,000",5,3,"3,400",0.36,37.716125,-121.398737
43,"
                  1845 Bankston Dr,
                  ",Tracy,CA,95304,"$675,000",5,3,"3,101","4,792",37.717112,-121.407956
44,"
                  23007 Joaquin Ct,
                  ",Tracy,CA,95304,"$949,000",5,3,"1,802",1.29,37.749483,-121.51037
1,"
                  910 Pleasant Ave,
                  ",Stockton,CA,95205,"$249,000",4,1.5,"1,196","6,064",37.965317,-121.271699
2,"
                  928 N Pilgrim St,
                  ",Stockton,CA,95205,"$219,000",4,1.5,"1,046","7,501",37.964675,-121.277634
3,"
                  3539 Pock Ln,
                  ",Stockton,CA,95205,"$739,000",3,2,"1,886",4.99,37.921816,-121.243637
4,"
                  2045 N Moss Oak Way,
                  ",Stockton,CA,95205,"$364,900",5,3,"2,663","6,273",37.991362,-121.27765
5,"
                  3133 Castellon Way,
                  ",Stockton,CA,95205,"$260,000",3,2,"1,232","5,001",37.942075,-121.239285
6,"
                  3769 Sanguinetti Ln,
                  ",Stockton,CA,95205,"$340,000",4,3,"2,282","5,066",37.991289,-121.275736
7,"
                  2017 Oak Branch Dr,
                  ",Stockton,CA,95205,"$380,000",5,3,"2,663","5,001",37.991777,-121.278755
8,"
                  2311 McComb Ave,
                  ",Stockton,CA,95205,"$199,999",2,1,840,"5,149",37.982811,-121.262121
9,"
                  1025 Sullivan Ave,
                  ",Stockton,CA,95205,"$249,000",3,2,"1,488","9,901",37.950217,-121.249102
10,"
                  2213 Country Oak Ln,
                  ",Stockton,CA,95205,"$320,000",3,2,"1,756","7,924",37.98939,-121.273244
11,"
                  2455 Finland Ave,
                  ",Stockton,CA,95205,"$249,999",4,3,"1,339","5,001",37.964184,-121.256603
12,"
                  2411 E 6th St,
                  ",Stockton,CA,95205,"$235,000",3,1,"1,442","7,100",37.93972,-121.248364
13,"
                  1804 Gilchrist Ave,
                  ",Stockton,CA,95205,"$235,000",3,2,"1,018","5,602",37.979222,-121.257715
14,"
                  1848 Sutro Ave,
                  ",Stockton,CA,95205,"$244,900",3,2,"1,064","3,999",37.980721,-121.254764
15,"
                  1622 E Scotts Ave,
                  ",Stockton,CA,95205,"$154,900",2,1,822,"5,101",37.948916,-121.267766
16,"
                  1774 Fontanella Way,
                  ",Stockton,CA,95205,"$359,000",4,2.5,"2,140","5,245",37.987177,-121.27825
17,"
                  2364 E Harding Way,
                  ",Stockton,CA,95205,"$140,000",2,1,681,"2,252",37.972688,-121.263191
18,"
                  2918 E Anderson St,
                  ",Stockton,CA,95205,"$257,000",3,2.5,"1,381","7,247",37.952246,-121.246701
19,"
                  1025 N Sierra Nevada St,
                  ",Stockton,CA,95205,"$234,950",2,1,"1,480","7,501",37.965944,-121.276059
20,"
                  2605 Home St,
                  ",Stockton,CA,95205,"$175,000",2,1,888,"5,066",37.955677,-121.25069
21,"
                  2952 N F St,
                  ",Stockton,CA,95205,"$284,900",1,1,600,0.26,37.986063,-121.266923
22,"
                  2434 E 9th St,
                  ",Stockton,CA,95205,"$235,000",3,1,"1,452","9,200",37.935132,-121.24596
23,"
                  745 N F St,
                  ",Stockton,CA,95205,"$256,000",2,2,"1,486","8,102",37.966802,-121.260005
24,"
                  1938 E Roosevelt St,
                  ",Stockton,CA,95205,"$335,000",5,2,"2,215",0.82,37.968018,-121.270136
25,"
                  2482 Hall Ave,
                  ",Stockton,CA,95205,"$265,000",3,2.5,"1,170",0.44,37.944155,-121.249072
26,"
                  1826 E Miner Ave,
                  ",Stockton,CA,95205,"$329,900",3,2,"2,340","6,024",37.959494,-121.267789
27,"
                  1765 Sycamore Ave,
                  ",Stockton,CA,95205,"$189,900",3,1,"1,120","5,001",37.97417,-121.273747
28,"
                  1742 Pinchot St,
                  ",Stockton,CA,95205,"$197,000",2,2,756,"4,099",37.969308,-121.271768
29,"
                  618 N Sierra Nevada St,
                  ",Stockton,CA,95205,"$189,900",2,1,"1,039","1,742",37.961898,-121.274356
30,"
                  2218 Somerset Dr,
                  ",Stockton,CA,95205,"$235,000",3,2,"1,000","5,798",37.936419,-121.243096
31,"
                  1740 E Hazelton Ave,
                  ",Stockton,CA,95205,"$229,900",3,1.5,"1,368","6,791",37.950128,-121.266371
32,"
                  2432 E Taylor St,
                  ",Stockton,CA,95205,"$163,000",2,1,784,"5,001",37.952016,-121.253049
33,"
                  1327 E Park St,
                  ",Stockton,CA,95205,"$199,000",2,1,835,"3,999",37.962641,-121.275513
34,"
                  1612 Chronicle Ave,
                  ",Stockton,CA,95205,"$179,900",2,1,640,"5,001",37.977774,-121.254473
35,"
                  1447 Rhode Island Ave,
                  ",Stockton,CA,95205,"$204,999",2,1,960,"8,599",37.975004,-121.258183
36,"
                  2250 Robindale Ave,
                  ",Stockton,CA,95205,"$198,000",2,1,849,"4,452",37.982838,-121.269751
37,"
                  1714 E Harding Way,
                  ",Stockton,CA,95205,"$399,000",4,2.5,"2,007","5,502",37.970817,-121.272708
38,"
                  532 N Watts Ave,
                  ",Stockton,CA,95205,"$215,000",2,1,828,"5,227",37.963067,-121.264245
39,"
                  2394 E Washington St,
                  ",Stockton,CA,95205,"$233,500",2,1.5,936,"5,750",37.957549,-121.255689
40,"
                  403 N Filbert St,
                  ",Stockton,CA,95205,"$179,950",2,1,909,"3,977",37.963628,-121.255584
41,"
                  9 N C St,
                  ",Stockton,CA,95205,"$210,000",3,1.5,"1,120","5,750",37.958031,-121.262906
42,"
                  1739 Sierra Ln,
                  ",Stockton,CA,95205,"$204,999",2,1,896,"6,599",37.975969,-121.26491
43,"
                  1516 N Newport Ave,
                  ",Stockton,CA,95205,"$219,900",2,1,"1,021","9,714",37.975396,-121.258985
44,"
                  1805 Palm Ave,
                  ",Stockton,CA,95205,"$239,500",3,2,"1,075","5,001",37.972891,-121.284839
1,"
                  4646 Oakridge Dr,
                  ",Tracy,CA,95377,"$577,500",4,3,"2,588",0.24,37.698001,-121.422455
2,"
                  1246 Crossroads Ct,
                  ",Tracy,CA,95377,"$540,000",3,3,"2,051","6,120",37.741601,-121.462401
3,"
                  2182 Misquez Ln,
                  ",Tracy,CA,95377,"$630,000",4,3,,"6,534",37.752062,-121.454599
4,"
                  2336 Alamo Ct,
                  ",Tracy,CA,95377,"$629,000",4,2.5,"3,349","5,608",37.729659,-121.458529
5,"
                  4480 Cove Ct,
                  ",Tracy,CA,95377,"$680,000",5,3,"4,051",0.27,37.698872,-121.439723
6,"
                  1672 Riverview Ave,
                  ",Tracy,CA,95377,"$569,000",4,2.5,"2,694","6,359",37.698009,-121.446894
7,"
                  726 Sunnyside Ln,
                  ",Tracy,CA,95377,"$600,000",4,3.5,"3,174","6,190",37.699922,-121.43584
8,"
                  Residence 3 Barcelona,
                  ",Tracy,CA,95377,"$622,000",4,3,"2,538",,37.73139,-121.457045
9,"
                  2322 Augusta Ave,
                  ",Tracy,CA,95377,"$680,000",4,3,"2,973","6,364",37.701854,-121.45922
10,"
                  Residence Six,
                  ",Tracy,CA,95377,"$689,000",4,4.5,"3,579",,37.703,-121.456
11,"
                  624 Presidio Pl,
                  ",Tracy,CA,95377,"$584,888",5,3,"2,527","6,325",37.7345,-121.468152
12,"
                  2477 Veneto Ln,
                  ",Tracy,CA,95377,"$479,000",3,2,"1,513","4,901",37.724951,-121.461418
13,"
                  4695 Citrus Way,
                  ",Tracy,CA,95377,"$499,990",3,2,"1,588","5,001",37.697341,-121.430686
14,"
                  Residence Five,
                  ",Tracy,CA,95377,"$659,000",4,3.5,"3,395",,37.703,-121.456
15,"
                  1362 Whittingham Dr,
                  ",Tracy,CA,95377,"$459,000",3,2,"1,554","5,881",37.703334,-121.441555
16,"
                  3247 Ormonde Ct,
                  ",Tracy,CA,95377,"$530,000",4,3,"2,158","4,600",37.747411,-121.475162
17,"
                  2468 Flag Stop Way,
                  ",Tracy,CA,95377,"$699,950",4,4.5,"3,765","9,326",37.702711,-121.461035
18,"
                  4283 Middlefield Dr,
                  ",Tracy,CA,95377,"$490,000",3,2.5,"1,815","4,826",37.700119,-121.446781
19,"
                  2807 Green Haven Dr,
                  ",Tracy,CA,95377,"$624,500",4,2,"2,388","7,010",37.724917,-121.46781
20,"
                  3093 Remington Way,
                  ",Tracy,CA,95377,"$1,149,950",4,3.5,"4,508",0.38,37.7207,-121.472802
21,"
                  4254 Treana Ct,
                  ",Tracy,CA,95377,"$515,000",3,2.5,"1,858","5,602",37.700492,-121.431029
22,"
                  1945 Calaveras Ct,
                  ",Tracy,CA,95377,"$539,000",4,2.5,"2,368","4,050",37.700223,-121.451489
23,"
                  Residence 2 Barcelona,
                  ",Tracy,CA,95377,"$607,000",3,3.5,"2,190",,37.73139,-121.457045
24,"
                  2350 Brittany Way,
                  ",Tracy,CA,95377,"$578,900",4,3,"2,738","9,710",37.732473,-121.459529
25,"
                  3054 Soto Ct,
                  ",Tracy,CA,95377,"$505,000",4,3,"2,158","5,306",37.745278,-121.472519
26,"
                  3100 Jerrold Zanzi Ln,
                  ",Tracy,CA,95377,"$610,000",4,3,"2,807","6,645",37.739766,-121.472953
27,"
                  1226 Gentry Ct,
                  ",Tracy,CA,95377,"$529,990",5,2.5,"2,130","4,670",37.741183,-121.471783
28,"
                  2832 Dorset Ln,
                  ",Tracy,CA,95377,"$578,000",4,3,"2,782","5,998",37.746914,-121.46848
29,"
                  3192 Remington Way,
                  ",Tracy,CA,95377,"$1,095,000",5,3.5,"4,508",0.43,37.720194,-121.474677
30,"
                  4187 Windsong Dr,
                  ",Tracy,CA,95377,"$555,000",4,2.5,"2,661","5,297",37.700772,-121.443475
31,"
                  4505 Oakridge Dr,
                  ",Tracy,CA,95377,"$604,990",5,3,"2,977","6,473",37.698975,-121.423167
32,"
                  4327 Famoso Ln,
                  ",Tracy,CA,95377,"$535,000",4,3,"2,451","4,356",37.699746,-121.448588
33,"
                  201 Nabor Ct,
                  ",Tracy,CA,95377,"$598,000",4,3,"2,814","5,602",37.730509,-121.454114
34,"
                  Residence 1 Barcelona,
                  ",Tracy,CA,95377,"$564,000",3,2.5,"1,930",,37.73139,-121.457045
35,"
                  Residence Two,
                  ",Tracy,CA,95377,"$619,000",4,3,"3,128",,37.703,-121.456
36,"
                  Residence One,
                  ",Tracy,CA,95377,"$598,000",4,3,"3,003",,37.703,-121.456
37,"
                  Residence Three,
                  ",Tracy,CA,95377,"$629,000",4,3,"3,317",,37.703,-121.456
38,"
                  4285 Oakridge Dr,
                  ",Tracy,CA,95377,"$549,000",4,2.5,"2,215","6,504",37.700429,-121.423171
39,"
                  2165 Jenni Ln,
                  ",Tracy,CA,95377,"$600,000",4,2.5,"2,428","5,131",37.749227,-121.456325
40,"
                  4101 Glenhaven Dr,
                  ",Tracy,CA,95377,"$579,950",4,2,"2,215","6,277",37.701637,-121.425303
41,"
                  Residence Four,
                  ",Tracy,CA,95377,"$599,900",4,2.5,"2,574",,37.703,-121.456
42,"
                  2361 Robert Gabriel Dr,
                  ",Tracy,CA,95377,"$575,000",5,3,"2,442","6,634",37.724864,-121.459935
43,"
                  4209 Perennial Pl,
                  ",Tracy,CA,95377,"$580,000",3,2.5,"2,202","4,169",37.700777,-121.429257
44,"
                  418 Golden Gate Ct,
                  ",Tracy,CA,95377,"$629,900",3,2.5,"1,930","6,869",,
1,"
                  1724 Hudson Way,
                  ",Tracy,CA,95376,"$368,900",5,3,"2,360","5,626",37.723174,-121.447692
2,"
                  875 Quail Ct,
                  ",Tracy,CA,95376,"$499,000",4,2.5,"1,899","9,679",37.736728,-121.450028
3,"
                  165 W Clover Rd,
                  ",Tracy,CA,95376,"$300,000",3,2,"1,078","3,957",37.761656,-121.428103
4,"
                  1825 Birchwood Ln,
                  ",Tracy,CA,95376,"$494,950",3,2.5,"1,902","6,116",37.730188,-121.44938
5,"
                  50 Arroyo Seco Way,
                  ",Tracy,CA,95376,"$457,000",4,2,"1,746","4,996",37.729674,-121.421139
6,"
                  986 Lourence Dr,
                  ",Tracy,CA,95376,"$450,000",3,2.5,"1,547","6,177",37.725577,-121.43847
7,"
                  2934 Elsinore Dr,
                  ",Tracy,CA,95376,"$420,721",3,2,"2,003","6,368",37.758109,-121.427788
8,"
                  1425 Gable Ct,
                  ",Tracy,CA,95376,"$579,900",4,3,"2,917","5,972",37.71289,-121.442531
9,"
                  Residence Five,
                  ",Tracy,CA,95376,"$699,000",4,3.5,"3,855",,37.7131,-121.452
10,"
                  530 Allisha Ln,
                  ",Tracy,CA,95376,"$385,500",3,2,"1,176","3,510",37.722564,-121.417548
11,"
                  425 W Clover Rd,
                  ",Tracy,CA,95376,"$339,000",3,2,"1,191","3,542",37.761637,-121.431784
12,"
                  2435 Monroe St,
                  ",Tracy,CA,95376,"$569,000",5,3,"2,917","7,401",37.713144,-121.443665
13,"
                  217 W 22nd St,
                  ",Tracy,CA,95376,"$350,000",3,1,969,"5,336",37.752448,-121.428187
14,"
                  126 W 22nd St,
                  ",Tracy,CA,95376,"$359,950",3,1.5,"1,355","5,528",37.752047,-121.427421
15,"
                  722 Saddleback Ct,
                  ",Tracy,CA,95376,"$484,000",3,2.5,"1,826","6,719",37.727739,-121.435642
16,"
                  Residence Four,
                  ",Tracy,CA,95376,"$685,000",4,3.5,"3,677",,37.7131,-121.452
17,"
                  945 W Beverly Pl,
                  ",Tracy,CA,95376,"$438,000",3,2,"1,686","7,549",37.745135,-121.439043
18,"
                  1150 Amaretto Dr,
                  ",Tracy,CA,95376,"$380,000",3,1,"1,000","6,299",37.721876,-121.421883
19,"
                  2146 Calhoun Ct,
                  ",Tracy,CA,95376,"$799,995",5,4.5,"3,678","9,374",37.715245,-121.449993
20,"
                  1595 Vintage Ct,
                  ",Tracy,CA,95376,"$485,000",4,2.5,"1,840","6,678",37.718706,-121.438414
21,"
                  558 W 4th St,
                  ",Tracy,CA,95376,"$399,950",4,2.5,"1,901","4,352",37.729911,-121.433422
22,"
                  736 Robert L Smith Dr,
                  ",Tracy,CA,95376,"$445,000",3,2,"1,213","4,081",37.724856,-121.443244
23,"
                  790 W Mount Diablo Ave,
                  ",Tracy,CA,95376,"$489,000",4,3,"1,547","6,055",37.728228,-121.43659
24,"
                  Residence Two,
                  ",Tracy,CA,95376,"$625,000",4,3,"2,907",,37.7131,-121.452
25,"
                  811 Amaretto Dr,
                  ",Tracy,CA,95376,"$419,888",3,2,"1,359","6,299",37.724208,-121.422466
26,"
                  415 W 10th St,
                  ",Tracy,CA,95376,"$360,000",3,1,"1,064","4,400",37.73875,-121.431803
27,"
                  265 E Mount Diablo Ave,
                  ",Tracy,CA,95376,"$435,000",4,3,"2,373","5,001",37.729438,-121.421982
28,"
                  431 S Central Ave,
                  ",Tracy,CA,95376,"$409,900",3,2,"1,351","6,199",37.72705,-121.426043
29,"
                  510 Covey Ln,
                  ",Tracy,CA,95376,"$489,000",4,2.5,"1,891","5,632",37.725424,-121.43291
30,"
                  1035 Sultana Dr,
                  ",Tracy,CA,95376,"$419,000",3,2,"1,167","6,299",37.722762,-121.421601
31,"
                  530 Pombo Square Dr,
                  ",Tracy,CA,95376,"$425,000",3,2,"1,345","3,572",37.759889,-121.416661
32,"
                  1001 Tarrogana Dr,
                  ",Tracy,CA,95376,"$549,950",5,3,"2,340","6,900",37.722868,-121.425029
33,"
                  1164 Duncan Dr,
                  ",Tracy,CA,95376,"$375,000",3,1,"1,028","5,640",37.752737,-121.440933
34,"
                  455 W Clover Rd,
                  ",Tracy,CA,95376,"$399,900",3,2,"1,078","3,500",37.761635,-121.432149
35,"
                  3245 Ernest Dr,
                  ",Tracy,CA,95376,"$470,000",5,3,"1,984","3,716",37.76035,-121.418172
36,"
                  1946 Cactus St,
                  ",Tracy,CA,95376,"$454,900",3,2.5,"1,808","3,999",37.755039,-121.451916
37,"
                  620 Bengal Ln,
                  ",Tracy,CA,95376,"$590,000",3,3,"2,352","4,549",37.763039,-121.416414
38,"
                  402 W 22nd St,
                  ",Tracy,CA,95376,"$375,000",3,1,998,"5,528",37.752035,-121.43169
39,"
                  1420 Divine Ln,
                  ",Tracy,CA,95376,"$499,000",3,2.5,"1,902","5,711",37.729081,-121.441908
40,"
                  Residence One,
                  ",Tracy,CA,95376,"$629,000",3,2,"2,299",,37.7131,-121.452
41,"
                  909 Scarlett Pl,
                  ",Tracy,CA,95376,"$450,000",3,2,"1,547","6,300",37.759453,-121.43846
42,"
                  1246 Lonna Way,
                  ",Tracy,CA,95376,"$405,000",3,2,"1,301","6,499",37.741796,-121.439605
43,"
                  600 Silvertail Pl,
                  ",Tracy,CA,95376,"$439,000",3,2,"1,628","5,602",37.735356,-121.448681
44,"
                  1430 Busca Dr,
                  ",Tracy,CA,95376,"$439,900",4,2,"1,475","3,912",37.75449,-121.442084
1,"
                  550 Alan Ave,
                  ",Woodbridge,CA,95258,"$299,000",3,2,"1,100","5,998",38.156234,-121.309152
2,"
                  19901 Meadow Oak Dr,
                  ",Woodbridge,CA,95258,"$1,100,000",3,2.5+,"3,210",0.32,38.163872,-121.318746
3,"
                  549 Kirst Dr,
                  ",Woodbridge,CA,95258,"$365,000",3,2,"1,465","6,242",38.155928,-121.308952
4,"
                  288 Indiana St,
                  ",Woodbridge,CA,95258,"$338,000",3,2,"1,360","5,044",38.154002,-121.313271
5,"
                  1048 Indiana St,
                  ",Woodbridge,CA,95258,"$265,000",3,2,"1,232","4,199",38.152674,-121.302031
6,"
                  691 E Augusta St,
                  ",Woodbridge,CA,95258,"$355,000",3,2,"1,704",0.27,38.155,-121.306889
7,"
                  558 Riverside Dr,
                  ",Woodbridge,CA,95258,"$669,000",4,2.5,"2,929","8,973",38.160139,-121.309198
8,"
                  1050 Indiana St,
                  ",Woodbridge,CA,95258,"$345,000",3,1,"1,040","4,199",38.152654,-121.301894
9,"
                  19360 Wilderness Way,
                  ",Woodbridge,CA,95258,"$589,000",4,2.5,"2,676","6,499",38.158777,-121.309398
10,"
                  19568 Windwood Dr,
                  ",Woodbridge,CA,95258,"$560,000",3,2.5,"2,364","8,799",38.161075,-121.318906
11,"
                  19035 Triolo St,
                  ",Woodbridge,CA,95258,"$333,000",4,2,"1,584","6,229",38.155939,-121.312644
12,"
                  19014 Pebble Run,
                  ",Woodbridge,CA,95258,"$491,511",4,2.5,"2,507","5,192",38.155696,-121.302513
13,"
                  842 Carolina St,
                  ",Woodbridge,CA,95258,"$575,000",3,3,"2,390",0.4,38.151903,-121.30524
14,"
                  1054 E Woodbridge Rd,
                  ",Woodbridge,CA,95258,"$1,250,000",4,3.5,"3,994",0.44,38.160943,-121.303454
15,"
                  6 Ramblewood Way,
                  ",Woodbridge,CA,95258,"$679,000",3,3,"2,844",0.26,38.159599,-121.31627
16,"
                  1481 E Woodbridge Rd,
                  ",Woodbridge,CA,95258,"$800,000",3,2,"1,564",9.0,38.162953,-121.299676
17,"
                  19538 Windrift Way,
                  ",Woodbridge,CA,95258,"$625,000",4,2,"2,565","8,250",38.161796,-121.317694
18,"
                  19343 Del Rio Dr,
                  ",Woodbridge,CA,95258,"$499,900",3,2.5,"2,033","6,312",38.158208,-121.308206
19,"
                  327 River Meadows Dr,
                  ",Woodbridge,CA,95258,"$658,900",3,3,"2,590",0.24,38.159529,-121.31169
20,"
                  552 Kirst Dr,
                  ",Woodbridge,CA,95258,"$409,950",4,2.5,"1,895","5,889",38.155464,-121.308868
1,"
                  1334 Hutchinson Ave,
                  ",Stockton,CA,95210,"$298,000",3,2,"1,515",0.24,38.006937,-121.293032
2,"
                  2624 Burgundy Ct,
                  ",Stockton,CA,95210,"$231,900",3,2,"1,158","8,002",38.023533,-121.282533
3,"
                  8215 Manhattan Dr,
                  ",Stockton,CA,95210,"$175,000",2,2,"1,328","6,599",38.024387,-121.298134
4,"
                  717 Junipero Serra Dr,
                  ",Stockton,CA,95210,"$258,900",3,2,"1,278","6,364",38.034988,-121.319757
5,"
                  1915 Farley Dr,
                  ",Stockton,CA,95210,"$300,000",4,2.5,"1,522","5,049",37.998684,-121.283785
6,"
                  1103 Summerview Dr,
                  ",Stockton,CA,95210,"$207,950",2,2,965,"6,355",38.027847,-121.298624
7,"
                  9436 Courtney Ct,
                  ",Stockton,CA,95210,"$245,000",3,2,960,"5,271",38.036306,-121.283582
8,"
                  7013 Village Green Dr,
                  ",Stockton,CA,95210,"$185,000",2,2,938,"1,215",38.016968,-121.282207
9,"
                  1312 Summerview Dr,
                  ",Stockton,CA,95210,"$249,999",2,2,"1,282","5,101",38.027412,-121.296422
10,"
                  2339 Homewood Dr,
                  ",Stockton,CA,95210,"$280,000",3,2,"1,227","6,499",38.017292,-121.284762
11,"
                  5253 Barbados Cir,
                  ",Stockton,CA,95210,"$339,000",4,2,"1,537","5,249",38.004324,-121.288017
12,"
                  458 Spring River Cir,
                  ",Stockton,CA,95210,"$355,000",5,3,"2,269","6,355",38.033641,-121.308288
13,"
                  5808 Caribbean Cir,
                  ",Stockton,CA,95210,"$330,000",3,2,"1,800","7,370",38.009414,-121.292421
14,"
                  8029 El Cajon St,
                  ",Stockton,CA,95210,"$289,900",3,2,"1,455","5,998",38.023192,-121.3207
15,"
                  5313 Saint Barts Ct,
                  ",Stockton,CA,95210,"$305,000",3,2,"1,330","5,249",38.004572,-121.289312
16,"
                  7011 Sharkon Ln,
                  ",Stockton,CA,95210,"$279,000",4,2,"1,680","5,001",38.017394,-121.286479
17,"
                  5815 Caribbean Cir,
                  ",Stockton,CA,95210,"$315,000",4,2.5,"2,041","6,630",38.010071,-121.293484
18,"
                  4859 Kimball Hill Cir,
                  ",Stockton,CA,95210,"$305,000",3,2,"1,470","5,776",38.000926,-121.281991
19,"
                  8382 Chevalier Way,
                  ",Stockton,CA,95210,"$317,500",3,2,"1,224","8,381",38.026414,-121.2903
20,"
                  2416 Nathaniel St,
                  ",Stockton,CA,95210,"$374,999",4,3,"1,680","8,054",38.004513,-121.282392
21,"
                  8904 Lansdowne Dr,
                  ",Stockton,CA,95210,"$245,000",2,1,816,"5,859",38.031345,-121.280961
22,"
                  2224 Sandalwood Dr,
                  ",Stockton,CA,95210,"$274,900",3,2,"1,140","6,064",38.031904,-121.287592
23,"
                  1782 Caleb Cir,
                  ",Stockton,CA,95210,"$328,880",5,2.5,"2,076","3,485",38.017548,-121.291807
24,"
                  4705 Cayman Ct,
                  ",Stockton,CA,95210,"$370,000",4,3,"1,690","5,249",37.997342,-121.285581
25,"
                  1406 Castle Oaks Dr,
                  ",Stockton,CA,95210,"$294,000",3,2,"1,190","6,421",38.02843,-121.295706
26,"
                  302 Sue Ct,
                  ",Stockton,CA,95210,"$249,900",3,2,"1,153","7,610",38.024626,-121.308283
27,"
                  8048 Champagne Dr,
                  ",Stockton,CA,95210,"$260,000",3,2,"1,158","7,100",38.023041,-121.284159
28,"
                  8370 Chevalier Way,
                  ",Stockton,CA,95210,"$265,500",3,2,"1,111","5,663",38.026268,-121.290226
29,"
                  9337 Lariat Ln,
                  ",Stockton,CA,95210,"$275,000",3,2,"1,532","7,501",38.034214,-121.299897
30,"
                  2277 Pyrenees Ave,
                  ",Stockton,CA,95210,"$285,000",3,2.5,"1,688","6,321",38.027903,-121.286352
31,"
                  212 Franciscan Ave,
                  ",Stockton,CA,95210,"$279,000",3,2,"1,416","6,499",38.031138,-121.314038
32,"
                  1269 Woodbine Ct,
                  ",Stockton,CA,95210,"$315,000",3,2.5,"1,363","2,400",37.994513,-121.288103
33,"
                  5943 Arabian Pl,
                  ",Stockton,CA,95210,"$349,995",4,2,"1,473","5,024",38.011488,-121.291872
34,"
                  2054 Atchenson St,
                  ",Stockton,CA,95210,"$295,000",3,2,"1,094","5,824",38.009543,-121.286503
35,"
                  2170 Hammertown Dr,
                  ",Stockton,CA,95210,"$329,000",4,2,"1,563","5,001",38.016201,-121.287026
36,"
                  5846 Saint Thomas Ct,
                  ",Stockton,CA,95210,"$295,000",3,2.5,"1,694","7,475",38.01018,-121.291724
37,"
                  6347 Welch Ave,
                  ",Stockton,CA,95210,"$345,000",4,2.5,"1,890","5,457",38.013029,-121.293034
38,"
                  814 Dupont Dr,
                  ",Stockton,CA,95210,"$270,000",4,2,"1,541","5,998",38.024144,-121.30182
39,"
                  8109 Burgundy Dr,
                  ",Stockton,CA,95210,"$289,000",3,2,"1,467","5,998",38.023585,-121.28384
40,"
                  8453 Cayuga Dr,
                  ",Stockton,CA,95210,"$279,900",3,2,"1,410","6,207",38.027321,-121.307842
41,"
                  5824 Caribbean Cir,
                  ",Stockton,CA,95210,"$320,000",3,2.5,"1,694","6,133",38.010204,-121.29251
42,"
                  2246 Hollywood Dr,
                  ",Stockton,CA,95210,"$254,900",3,2,"1,203","6,499",38.029185,-121.287111
43,"
                  9451 Cherbourg Way,
                  ",Stockton,CA,95210,"$270,000",3,2,"1,146","5,750",38.036321,-121.285847
44,"
                  2631 Courtney Way,
                  ",Stockton,CA,95210,"$265,000",4,2,"1,352","5,040",38.036124,-121.28292
1,"
                  2220 Bartram Run Way,
                  ",Stockton,CA,95212,"$380,000",4,2.5,"2,177","5,049",38.000439,-121.279066
2,"
                  5119 Foppiano Ln,
                  ",Stockton,CA,95212,"$549,950",5,2.5,"3,822",0.57,38.024554,-121.248785
